# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49
o333	0.0	22.0	0.0	0.0	2.0	7.0	1.0	1.0	0.0	1.0	1.0	82.0	3.0	44.0	26.0	30.0	2.0	3.0	1.0	1.0	17.0	33.0	0.0	7.0	61.0	3.0	0.0	2.0	0.0	22.0	38.0	1.0	0.0	0.0	2.0	1.0	2.0	2.0	13694.0	0.0	0.0	1277.0	1.0	30.0	0.0	27.0	7.0	0.0	0.0	3.0
o334	0.0	1.0	0.0	6.0	0.0	0.0	3.0	0.0	2.0	1.0	0.0	19.0	5.0	22.0	774.0	10.0	31.0	19.0	114.0	0.0	1.0	2.0	0.0	674.0	0.0	9.0	0.0	177.0	1.0	2.0	2.0	146.0	2.0	32.0	0.0	3.0	259.0	1.0	0.0	0.0	1.0	215.0	222.0	5.0	1.0	11.0	355.0	0.0	2.0	1.0
o335	1.0	0.0	0.0	3.0	0.0	2.0	9.0	0.0	4.0	4.0	0.0	65.0	14.0	75.0	2574.0	3.0	23.0	6.0	35.0	0.0	2.0	2.0	0.0	2246.0	1.0	3.0	0.0	506.0	2.0	2.0	4.0	44.0	2.0	9.0	0.0	1.0	791.0	1.0	0.0	0.0	0.0	200.0	739.0	6.0	5.0	38.0	135.0	1.0	5.0	0.0
o336	0.0	50.0	4.0	0.0	27.0	3.0	0.0	2.0	0.0	0.0	3.0	1.0	8.0	2.0	0.0	1.0	0.0	9.0	6.0	0.0	213.0	8.0	20.0	6.0	3.0	1.0	534.0	8.0	9.0	0.0	5.0	0.0	0.0	3.0	31.0	16.0	12.0	0.0	980.0	0.0	2.0	278.0	10.0	0.0	343.0	0.0	1.0	8.0	6.0	5.0
o337	0.0	54.0	1.0	0.0	8.0	10.0	0.0	2.0	0.0	0.0	1.0	3.0	16.0	1.0	0.0	5.0	1.0	32.0	1.0	0.0	64.0	18.0	40.0	15.0	8.0	3.0	164.0	9.0	6.0	0.0	17.0	0.0	0.0	7.0	11.0	54.0	5.0	0.0	294.0	0.0	8.0	84.0	12.0	0.0	103.0	0.0	0.0	22.0	2.0	1.0
o338	1.0	9.0	0.0	8.0	62.0	29.0	13.0	6.0	4.0	68.0	1.0	35.0	6.0	7.0	44.0	0.0	12.0	1.0	13.0	0.0	0.0	0.0	161.0	86.0	16.0	0.0	13.0	1.0	0.0	3.0	0.0	6.0	2.0	0.0	0.0	71.0	4.0	0.0	0.0	1.0	1.0	2.0	34.0	5050.0	12.0	1296.0	0.0	0.0	1.0	1.0
o339	1.0	2.0	0.0	26.0	46.0	8.0	6.0	21.0	3.0	21.0	4.0	56.0	18.0	2.0	149.0	0.0	40.0	0.0	4.0	2.0	1.0	0.0	524.0	28.0	24.0	0.0	4.0	5.0	0.0	8.0	0.0	2.0	2.0	1.0	0.0	45.0	11.0	0.0	0.0	4.0	1.0	6.0	63.0	1523.0	13.0	450.0	0.0	0.0	5.0	0.0
o340	1.0	164.0	0.0	3.0	0.0	0.0	20.0	0.0	0.0	0.0	2.0	4.0	466.0	388.0	2.0	0.0	2.0	22.0	0.0	505.0	0.0	97.0	0.0	20.0	19.0	31.0	0.0	0.0	0.0	286.0	1.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	29.0	59.0	17.0	2.0	0.0	33.0	1.0	0.0	6.0	0.0	31.0	0.0
o341	1.0	49.0	0.0	10.0	0.0	0.0	56.0	0.0	0.0	0.0	1.0	12.0	203.0	117.0	1.0	0.0	1.0	75.0	1.0	155.0	0.0	325.0	0.0	6.0	63.0	90.0	0.0	0.0	0.0	86.0	6.0	0.0	0.0	0.0	0.0	0.0	257.0	0.0	11.0	131.0	53.0	0.0	0.0	9.0	0.0	1.0	1.0	0.0	9.0	0.0
o342	13.0	4.0	12.0	49.0	2.0	0.0	0.0	6.0	29.0	0.0	1581.0	10.0	7.0	1.0	0.0	33.0	0.0	17.0	14.0	0.0	2.0	1.0	3.0	0.0	4.0	1.0	8.0	0.0	1.0	8.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	94.0	38.0	0.0	2.0	16.0	57.0	141.0	1.0	4.0	3.0	92.0	1.0
o343	6.0	4.0	42.0	162.0	5.0	0.0	0.0	20.0	51.0	0.0	475.0	10.0	23.0	0.0	0.0	10.0	0.0	57.0	24.0	0.0	1.0	4.0	2.0	0.0	14.0	3.0	19.0	0.0	4.0	10.0	1.0	3.0	0.0	16.0	0.0	1.0	0.0	1.0	316.0	41.0	0.0	9.0	12.0	17.0	44.0	3.0	1.0	1.0	27.0	0.0
o344	160.0	0.0	1.0	0.0	2.0	73.0	1.0	0.0	0.0	1.0	23.0	0.0	9.0	3.0	3.0	2.0	0.0	10.0	10.0	0.0	6.0	4.0	16.0	1.0	3.0	16.0	26.0	16.0	55.0	4.0	0.0	54.0	464.0	13.0	80.0	25.0	1.0	16.0	150.0	170.0	12.0	1.0	2.0	0.0	61.0	0.0	125.0	1.0	0.0	10.0
o345	519.0	1.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	7.0	0.0	23.0	1.0	12.0	7.0	0.0	3.0	29.0	2.0	10.0	1.0	40.0	4.0	3.0	5.0	8.0	5.0	169.0	11.0	2.0	121.0	194.0	4.0	150.0	7.0	0.0	5.0	395.0	51.0	4.0	2.0	8.0	0.0	18.0	1.0	56.0	1.0	2.0	31.0
o346	3.0	0.0	0.0	0.0	2489.0	2.0	0.0	9.0	2.0	3.0	29.0	17.0	0.0	0.0	14.0	0.0	65.0	7.0	68.0	10.0	7.0	198.0	0.0	40.0	1.0	2.0	194.0	11.0	105.0	67.0	0.0	1.0	24.0	21.0	0.0	2.0	1.0	0.0	46.0	65.0	3.0	0.0	0.0	67.0	25.0	1033.0	3.0	38.0	67.0	0.0
o347	11.0	0.0	0.0	0.0	808.0	5.0	2.0	2.0	6.0	10.0	29.0	5.0	0.0	0.0	4.0	0.0	219.0	6.0	28.0	3.0	2.0	569.0	0.0	12.0	0.0	0.0	61.0	3.0	42.0	99.0	0.0	2.0	7.0	9.0	0.0	6.0	3.0	2.0	14.0	22.0	9.0	1.0	0.0	20.0	13.0	3439.0	11.0	115.0	20.0	0.0
o348	0.0	4.0	3.0	0.0	3.0	0.0	0.0	1.0	8.0	0.0	7.0	41.0	0.0	1.0	69.0	8.0	0.0	0.0	4.0	0.0	544.0	3.0	9.0	3.0	124.0	31.0	1431.0	5.0	106.0	21.0	27.0	4.0	12.0	6.0	3.0	0.0	0.0	4.0	11.0	7.0	1.0	8.0	1255.0	1.0	5.0	10.0	115.0	57.0	19.0	0.0
o349	0.0	14.0	1.0	0.0	13.0	0.0	0.0	0.0	6.0	0.0	8.0	133.0	1.0	0.0	21.0	7.0	0.0	0.0	2.0	0.0	1732.0	1.0	20.0	10.0	411.0	97.0	429.0	2.0	41.0	8.0	8.0	11.0	15.0	20.0	12.0	0.0	0.0	1.0	27.0	3.0	0.0	9.0	4092.0	1.0	4.0	5.0	34.0	191.0	65.0	0.0
o350	5.0	0.0	34.0	5.0	23.0	3.0	359.0	7.0	0.0	6.0	0.0	0.0	0.0	5.0	5.0	3.0	17.0	2.0	0.0	32.0	0.0	7.0	0.0	5.0	3.0	46.0	1.0	0.0	1.0	7.0	4.0	0.0	1.0	4.0	32.0	0.0	1.0	4.0	0.0	51.0	0.0	0.0	1.0	1.0	5.0	0.0	11.0	0.0	2.0	95.0
o351	1.0	0.0	10.0	2.0	78.0	1.0	108.0	21.0	2.0	1.0	3.0	1.0	0.0	1.0	16.0	1.0	52.0	1.0	0.0	106.0	0.0	23.0	0.0	2.0	1.0	14.0	1.0	0.0	0.0	7.0	1.0	0.0	5.0	1.0	108.0	0.0	0.0	13.0	0.0	15.0	1.0	0.0	1.0	0.0	16.0	0.0	4.0	0.0	3.0	31.0
o352	0.0	0.0	3.0	23.0	4.0	6.0	0.0	0.0	7.0	9.0	5.0	101.0	101.0	0.0	5.0	1.0	135.0	17.0	0.0	6.0	22.0	0.0	0.0	0.0	1.0	15.0	2.0	56.0	0.0	62.0	48.0	6.0	0.0	41.0	1.0	0.0	1.0	0.0	136.0	31.0	2.0	7.0	47.0	23.0	0.0	210.0	0.0	0.0	1.0	17.0
o353	0.0	1.0	5.0	67.0	4.0	11.0	1.0	0.0	2.0	30.0	1.0	35.0	30.0	0.0	1.0	3.0	453.0	8.0	0.0	19.0	57.0	0.0	0.0	0.0	0.0	4.0	0.0	34.0	0.0	21.0	14.0	4.0	0.0	12.0	5.0	0.0	3.0	0.0	443.0	9.0	4.0	3.0	159.0	7.0	0.0	63.0	0.0	0.0	0.0	58.0
o354	24.0	23.0	20.0	3.0	28.0	0.0	0.0	200.0	9.0	11.0	72.0	0.0	23.0	1.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	14.0	8.0	14.0	0.0	228.0	1.0	1.0	662.0	1.0	0.0	1.0	1.0	17.0	1.0	1.0	0.0	13.0	0.0	0.0	2.0	19.0	33.0	2.0	0.0	0.0	0.0	36.0	6.0
o355	10.0	7.0	62.0	1.0	8.0	0.0	0.0	660.0	4.0	3.0	241.0	0.0	76.0	0.0	1.0	2.0	2.0	4.0	3.0	0.0	0.0	0.0	5.0	20.0	24.0	1.0	760.0	2.0	0.0	198.0	5.0	0.0	0.0	5.0	5.0	3.0	4.0	0.0	44.0	0.0	1.0	1.0	7.0	17.0	0.0	1.0	1.0	0.0	10.0	1.0
o356	3.0	8.0	8.0	13.0	0.0	9.0	0.0	2.0	5.0	7.0	6.0	0.0	0.0	69.0	0.0	2.0	2.0	0.0	536.0	4.0	0.0	0.0	3.0	38.0	1.0	850.0	0.0	6.0	6.0	16.0	3.0	4.0	0.0	11.0	0.0	0.0	0.0	0.0	2.0	32.0	14.0	18.0	0.0	0.0	0.0	8.0	13.0	0.0	14.0	47.0
o357	3.0	18.0	7.0	42.0	0.0	13.0	0.0	2.0	17.0	2.0	4.0	0.0	0.0	21.0	0.0	1.0	4.0	0.0	1720.0	13.0	0.0	0.0	1.0	11.0	0.0	255.0	1.0	2.0	10.0	7.0	1.0	11.0	0.0	6.0	0.0	0.0	0.0	0.0	4.0	11.0	47.0	5.0	0.0	0.0	0.0	22.0	4.0	0.0	15.0	14.0
o358	5.0	2.0	128.0	13.0	190.0	10.0	67.0	3.0	45.0	1.0	0.0	3.0	0.0	129.0	0.0	2.0	19.0	1.0	0.0	1.0	0.0	296.0	0.0	3.0	16.0	49.0	11.0	1.0	1.0	0.0	0.0	30.0	0.0	153.0	17.0	2.0	8.0	8.0	0.0	0.0	37.0	59.0	0.0	1.0	0.0	1085.0	11.0	6.0	0.0	1.0
o359	16.0	1.0	238.0	4.0	57.0	15.0	20.0	1.0	136.0	3.0	0.0	12.0	0.0	425.0	0.0	7.0	61.0	3.0	0.0	1.0	0.0	986.0	0.0	2.0	54.0	15.0	37.0	1.0	0.0	1.0	0.0	93.0	1.0	46.0	8.0	1.0	28.0	22.0	0.0	0.0	122.0	196.0	0.0	4.0	0.0	325.0	3.0	23.0	2.0	4.0
o360	198.0	3.0	18.0	831.0	271.0	0.0	17.0	0.0	0.0	3.0	1.0	78.0	9.0	1.0	3.0	2.0	88.0	0.0	2.0	0.0	0.0	7.0	13.0	0.0	906.0	0.0	1.0	0.0	99.0	82.0	1.0	3.0	0.0	0.0	0.0	1.0	40.0	36.0	0.0	0.0	0.0	0.0	0.0	348.0	0.0	0.0	0.0	10.0	0.0	0.0
o361	0.0	1.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	8.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	4.0	0.0	86.0	294.0	14.0	0.0	0.0	23.0	0.0	39.0	1.0	0.0	2.0	8.0	1.0	207.0	1.0	3.0
o362	284.0	0.0	0.0	18.0	0.0	340.0	0.0	0.0	320.0	84.0	271.0	15.0	0.0	308.0	0.0	11.0	17.0	0.0	6.0	15.0	3.0	0.0	2.0	53.0	0.0	0.0	0.0	256.0	7.0	3.0	0.0	5.0	0.0	1.0	0.0	7.0	5.0	0.0	3.0	0.0	0.0	3.0	1.0	6.0	1273.0	17.0	0.0	28.0	0.0	0.0
o363	0.0	170.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	318.0	17.0	0.0	0.0	7.0	0.0	0.0	32.0	0.0	14.0	2.0	11.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	658.0	54.0
o364	0.0	0.0	27.0	7.0	6.0	0.0	0.0	0.0	2.0	0.0	15.0	2.0	10.0	0.0	0.0	0.0	0.0	3.0	878.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	10.0	88.0	0.0	3.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	25.0	0.0	0.0
o365	4.0	0.0	0.0	0.0	4.0	8.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	3.0	0.0	353.0	1.0	0.0	0.0	3.0	0.0	0.0	489.0	0.0	21.0	0.0	98.0	2.0	1.0	0.0	37.0	6.0	45.0	0.0	0.0	1003.0	0.0	0.0	30.0	0.0	0.0	0.0	3.0
o366	0.0	144.0	0.0	0.0	7.0	0.0	0.0	0.0	8.0	0.0	0.0	25.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	871.0	0.0	16.0	9.0	0.0	10.0	0.0	0.0	6.0	0.0	3.0	0.0	145.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	2.0
o367	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	7.0	0.0	16.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	11.0	0.0	1.0	4.0	6.0	0.0	0.0	5.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	29.0	78.0	11.0
o368	0.0	0.0	9.0	2.0	0.0	2.0	11.0	1.0	0.0	0.0	0.0	11.0	0.0	0.0	180.0	7.0	3.0	1.0	95.0	173.0	16.0	5.0	0.0	1.0	0.0	1.0	16.0	0.0	0.0	2.0	0.0	0.0	13.0	2.0	0.0	2.0	11.0	1.0	11.0	1.0	0.0	0.0	0.0	1.0	13.0	0.0	3.0	0.0	0.0	0.0
o369	0.0	11.0	0.0	0.0	2.0	428.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1386.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183.0	19.0	43.0	0.0	29.0	3.0	9.0	21.0	0.0	0.0	13.0	0.0	87.0	4.0	0.0	1.0	0.0	0.0	26.0	48.0	3250.0	0.0	0.0	0.0	0.0	0.0
o370	3.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	14.0	61.0	0.0	0.0	0.0	1.0	4.0	23.0	2.0	186.0	0.0	0.0	0.0	0.0	2.0	0.0	16.0	69.0	0.0	13.0	0.0	3.0	39.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	95.0	0.0	0.0	25.0	0.0	34.0	0.0
o371	0.0	0.0	3.0	0.0	0.0	48.0	0.0	1.0	0.0	0.0	409.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	9.0	4.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	3.0	0.0	0.0	4.0	3.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0
o372	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	14.0	0.0	3.0	1.0	2.0	47.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	1.0	150.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	2.0	11.0	59.0	0.0	60.0	22.0	0.0	0.0	0.0	21.0	0.0	0.0	105.0
o373	2.0	0.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	71.0	2.0	0.0	28.0	7.0	13.0	0.0	0.0	572.0	0.0	0.0	1234.0	2.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	1.0	0.0
o374	0.0	0.0	0.0	26.0	2.0	599.0	16.0	0.0	44.0	1.0	0.0	7.0	0.0	0.0	53.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	41.0	11.0	5.0	0.0	0.0	0.0	0.0	1792.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	193.0	0.0	0.0	5.0	1.0	8.0	0.0	2.0
o375	10.0	0.0	3.0	148.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	246.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	4.0	6.0	0.0	0.0	1.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0
o376	68.0	10.0	0.0	0.0	16.0	3.0	4.0	0.0	0.0	0.0	0.0	6.0	20.0	0.0	4.0	182.0	0.0	155.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	794.0	61.0	0.0	2.0	19.0	1.0	0.0	1.0	13.0	0.0	0.0	4.0	2.0	2.0	0.0	18.0	602.0	3.0	0.0	9.0	0.0	0.0	1.0
o377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	25.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	3.0	7.0	0.0	0.0	400.0	0.0	0.0	2400.0	0.0
o378	0.0	0.0	3.0	1.0	0.0	237.0	0.0	0.0	17.0	53.0	0.0	0.0	22.0	0.0	0.0	18.0	0.0	0.0	2.0	0.0	0.0	45.0	53.0	1.0	1.0	1117.0	0.0	0.0	2.0	82.0	118.0	0.0	2.0	0.0	0.0	0.0	0.0	155.0	0.0	0.0	2.0	49.0	4.0	3936.0	0.0	2.0	2.0	74.0	4.0	0.0
o379	0.0	2.0	65.0	0.0	4.0	0.0	13.0	0.0	1132.0	0.0	0.0	16.0	0.0	12.0	0.0	0.0	0.0	110.0	6.0	10.0	0.0	0.0	0.0	63.0	420.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	3.0	0.0	0.0	63.0	0.0	2.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0
o380	5.0	14.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	2.0	0.0	151.0	1.0	108.0	0.0	0.0	1.0	0.0	1.0	1.0	21.0	8.0	0.0	0.0	170.0	0.0	0.0	0.0	28.0	0.0	0.0	1.0	0.0	0.0	9.0	24.0	19.0	9.0	3.0	0.0	149.0	2.0	6.0	28.0	73.0	3.0	3.0	0.0	1.0	0.0
o381	0.0	0.0	0.0	22.0	13532.0	0.0	0.0	44.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	16.0	6.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	595.0	0.0	7.0	0.0	2.0	7.0
o382	0.0	0.0	114.0	0.0	0.0	0.0	2.0	4.0	44.0	4.0	0.0	43.0	8.0	0.0	1956.0	202.0	0.0	3.0	53.0	0.0	8.0	27.0	0.0	0.0	15.0	3.0	15.0	0.0	0.0	0.0	0.0	1.0	11.0	4.0	0.0	0.0	1.0	1.0	67.0	1.0	0.0	0.0	95.0	0.0	9.0	0.0	0.0	0.0	39.0	0.0
o383	0.0	0.0	0.0	4.0	1.0	66.0	0.0	0.0	118.0	0.0	0.0	50.0	12.0	7.0	0.0	0.0	133.0	1.0	0.0	1.0	0.0	0.0	10.0	0.0	228.0	0.0	0.0	1.0	0.0	19.0	303.0	0.0	0.0	0.0	0.0	0.0	1.0	23.0	0.0	0.0	0.0	29.0	0.0	0.0	60.0	22.0	0.0	0.0	0.0	5.0
o384	0.0	0.0	116.0	6.0	0.0	0.0	13.0	0.0	48.0	6.0	5.0	3.0	1.0	14.0	0.0	1.0	9.0	5.0	0.0	0.0	2.0	0.0	205.0	0.0	0.0	10.0	2.0	0.0	0.0	2.0	22.0	4.0	0.0	183.0	0.0	0.0	17.0	1.0	0.0	0.0	1056.0	1.0	4.0	2.0	3.0	5.0	9.0	0.0	0.0	0.0
o385	0.0	2.0	0.0	2.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	425.0	4.0	2.0	0.0	835.0	0.0	319.0	0.0	67.0	25.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	1.0	113.0	0.0	0.0	0.0	0.0	122.0	0.0	0.0	2.0	1.0	0.0
o386	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	31.0	2.0	10.0	0.0	1.0	1.0	0.0	0.0	0.0	88.0	0.0	56.0	0.0	0.0	6.0	0.0	5.0	0.0	4.0	0.0	12.0	4.0
o387	0.0	2775.0	3.0	963.0	121.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	0.0	13.0	0.0	0.0	0.0	2.0	3.0	17.0	9.0	2.0	3.0	116.0	0.0	9.0	0.0	2.0	0.0	0.0	17.0	1.0	13.0	82.0	3.0	33.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	3.0	0.0
o388	0.0	13.0	0.0	344.0	0.0	0.0	21.0	8.0	1561.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	1.0	6.0	2.0	18.0	0.0	0.0	7.0	0.0	0.0	4.0	0.0	16.0	11.0	0.0	3.0	36.0	1.0	0.0	13.0	6.0	5.0	8.0	0.0	14.0	226.0	3.0
o389	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196.0	9.0	0.0	0.0	1.0	0.0	0.0	10.0	0.0	2.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	1.0	7.0	0.0	51.0	15.0	3106.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0
o390	1.0	0.0	2.0	0.0	0.0	5.0	1.0	1.0	23.0	0.0	0.0	43.0	0.0	0.0	11.0	2.0	1.0	0.0	1.0	0.0	58.0	0.0	0.0	217.0	1.0	809.0	0.0	60.0	0.0	1.0	0.0	12.0	0.0	2.0	0.0	0.0	0.0	0.0	185.0	0.0	15.0	0.0	13.0	0.0	0.0	17.0	0.0	0.0	0.0	31.0
o391	1.0	0.0	5.0	5.0	1.0	101.0	0.0	1.0	0.0	1.0	117.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	1.0	0.0	0.0	269.0	0.0	0.0	10.0	0.0	0.0	6.0	8.0	4.0	0.0	0.0	4.0	0.0	2039.0	0.0	5.0	0.0	0.0	0.0	29.0	13.0	13.0	0.0	68.0	0.0	0.0
o392	3.0	0.0	0.0	0.0	0.0	4.0	43.0	0.0	0.0	0.0	15.0	760.0	0.0	0.0	0.0	0.0	1.0	126.0	20.0	4.0	0.0	0.0	0.0	103.0	0.0	0.0	0.0	11.0	0.0	69.0	1.0	0.0	3.0	1.0	0.0	0.0	0.0	7.0	0.0	0.0	1.0	53.0	0.0	0.0	3.0	333.0	0.0	3.0	1.0	32.0
o393	17.0	0.0	0.0	11.0	0.0	0.0	9.0	0.0	67.0	2.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	2.0	20.0	0.0	0.0	674.0	0.0	0.0	4.0	0.0	714.0	18.0	0.0	2.0	0.0	37.0	0.0	0.0	52.0	638.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
o394	0.0	0.0	12.0	0.0	0.0	457.0	1.0	0.0	0.0	8.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	108.0	0.0	0.0	1.0	6.0	0.0	3.0	0.0	0.0	72.0	1746.0	162.0	1.0	244.0	2.0	0.0	4.0	0.0	0.0	0.0	11.0	0.0	6.0	0.0	0.0	0.0	365.0	0.0
o395	1.0	70.0	10.0	0.0	13.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	1.0	48.0	19.0	5.0	0.0	219.0	1.0	0.0	0.0	14.0	0.0	13.0	24.0	3.0	0.0	1.0	1.0	228.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0
o396	11.0	0.0	73.0	80.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	18.0	0.0	0.0	0.0	2595.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	1.0	1.0	98.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	4.0	4.0	0.0	19.0	0.0	0.0	0.0	0.0	1.0	165.0
o397	0.0	0.0	0.0	0.0	0.0	0.0	71.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	3.0	171.0	0.0	1.0	0.0	66.0	0.0	10.0	0.0	217.0	0.0	0.0	1.0	0.0	156.0	0.0	1.0	0.0
o398	0.0	0.0	0.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	43.0	0.0	1.0	0.0	78.0	1.0	86.0	0.0	3.0	2.0	64.0	0.0	0.0	1.0	0.0	38.0	0.0	447.0	23.0	17.0	5.0	0.0	0.0	5.0	7.0	50.0	0.0	0.0	13.0	0.0	13.0	36.0	3.0	0.0	1.0	5.0	1.0	731.0	0.0	0.0
o399	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	14.0	222.0	0.0	112.0	1.0	389.0	0.0	0.0	0.0	23.0	0.0	0.0	12.0	0.0	0.0	2.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	49.0	0.0	49.0	0.0	1.0	0.0	66.0	0.0	0.0	0.0
