# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49
o67	16.0	0.0	0.0	0.0	124.0	0.0	12.0	0.0	1.0	0.0	33.0	0.0	0.0	1.0	0.0	30.0	0.0	0.0	20.0	1.0	11.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	29.0	0.0	1.0	0.0	0.0	10.0	1.0	0.0	0.0	0.0	71.0	4.0
o68	94.0	0.0	1.0	0.0	0.0	0.0	132.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	62.0	0.0	0.0	0.0	15.0	0.0	0.0	1.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	1.0	0.0	1.0	6.0	0.0	1.0	0.0
o69	21.0	0.0	0.0	6.0	5.0	0.0	28.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	3.0	0.0	0.0	604.0	0.0	4.0	3.0	0.0	0.0	0.0	6.0	0.0	0.0	50.0	3.0	0.0	0.0	0.0	3.0	33.0	0.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
o70	22.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	292.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
o71	121.0	3.0	0.0	0.0	0.0	15.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	56.0	110.0	0.0	18.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	2.0	9.0	0.0	1.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	2.0	0.0	416.0	2.0	1.0	0.0
o72	0.0	354.0	8.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
o73	0.0	72.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	10.0	0.0	2.0	2.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	8.0	1.0	0.0	2.0	112.0	1.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
o74	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	143.0	2.0	0.0	0.0	0.0	0.0	0.0	4213.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	22.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
o75	11.0	1.0	42.0	30.0	0.0	2.0	42.0	10.0	68.0	136.0	48.0	5.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	3.0	0.0	0.0	0.0	160.0	0.0	0.0	5.0	267.0	4.0	0.0	6.0	0.0	12.0	0.0	0.0
o76	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	1.0	49.0	0.0	0.0	1.0	0.0	12.0	0.0	0.0	241.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0
o77	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	11.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	337.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0	41.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	704.0	12.0	0.0	0.0	0.0	4.0
o78	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	157.0	0.0	0.0	0.0	0.0	0.0
o79	0.0	1.0	25.0	0.0	152.0	10.0	0.0	0.0	3.0	2.0	3.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	16.0	1.0	5.0	4.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	10.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0
o80	0.0	0.0	1.0	0.0	0.0	3.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	1.0	26.0	0.0	1.0	715.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	74.0	3.0	0.0	0.0	4.0	0.0	16.0
o81	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	2.0	8.0	11.0	47.0	259.0	0.0	0.0	9.0	0.0	1.0	15.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	43.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0	19.0	0.0	5.0	28.0	4.0	0.0
o82	1.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	115.0	0.0	19.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	14.0	1.0	1.0	44.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	20.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	738.0	1.0
o83	0.0	0.0	1.0	21.0	0.0	0.0	0.0	1.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	306.0	5.0	0.0	0.0	0.0	139.0	56.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	17.0	0.0	5.0	0.0	19.0	0.0	0.0	7.0	0.0	0.0	0.0	4.0	1.0	0.0	15.0	2.0	0.0	12.0
o84	9.0	4.0	0.0	0.0	0.0	1744.0	0.0	0.0	0.0	0.0	1.0	0.0	63.0	0.0	1.0	1.0	0.0	0.0	0.0	146.0	0.0	6.0	1.0	0.0	2.0	0.0	0.0	424.0	0.0	0.0	1.0	0.0	2.0	0.0	11.0	0.0	15.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
o85	2.0	1.0	0.0	0.0	36.0	0.0	0.0	0.0	9.0	0.0	5.0	0.0	17.0	0.0	0.0	87.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	85.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	5.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o86	0.0	89.0	0.0	2.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	2.0	0.0	43.0	0.0	0.0	1.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	14.0	181.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	582.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0
o87	242.0	0.0	3.0	0.0	0.0	43.0	0.0	0.0	5.0	28.0	0.0	0.0	11.0	9.0	0.0	4.0	0.0	0.0	166.0	7.0	0.0	0.0	27.0	260.0	42.0	0.0	0.0	6.0	25.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	608.0	0.0	0.0	0.0	0.0	247.0	0.0	0.0
o88	0.0	0.0	39.0	2.0	0.0	37.0	5.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	50.0	24.0	0.0	0.0	2.0	1.0	0.0	25.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	6.0	54.0	0.0	0.0	0.0	0.0	1715.0	0.0	0.0	0.0	0.0	6.0	2.0	17.0	0.0	0.0	0.0	0.0
o89	1.0	0.0	0.0	14.0	1.0	8.0	1.0	195.0	0.0	0.0	7.0	130.0	593.0	1.0	0.0	0.0	10.0	7.0	0.0	0.0	29.0	1.0	0.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	2.0	2.0	443.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	0.0	1.0	19.0	43.0
o90	0.0	2.0	0.0	2.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	8.0	0.0	0.0	1.0	8.0	0.0	10.0	1.0	0.0	0.0	0.0	148.0	0.0	0.0	0.0	16.0	67.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	6.0
o91	2.0	0.0	0.0	0.0	337.0	60.0	0.0	0.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	1038.0	0.0	0.0	0.0	10.0	0.0	3.0	16.0	2.0	0.0	0.0	0.0	108.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	29.0
o92	0.0	162.0	2.0	1.0	80.0	0.0	1.0	0.0	0.0	26.0	0.0	0.0	0.0	5.0	0.0	435.0	448.0	0.0	0.0	0.0	0.0	30.0	17.0	0.0	0.0	0.0	5.0	0.0	16.0	3.0	0.0	14.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1785.0	193.0	0.0	0.0
o93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.0	0.0	0.0	4.0	19.0	2.0	0.0	9.0	87.0	0.0	0.0	0.0	5.0	2.0	0.0	5.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o94	0.0	0.0	0.0	0.0	0.0	23.0	67.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	5.0	0.0	0.0	3.0	4.0	0.0	10.0	15.0	0.0	0.0	0.0	6276.0	0.0	0.0	0.0	45.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
o95	0.0	0.0	0.0	0.0	0.0	6.0	14.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	192.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	0.0	1259.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
o96	0.0	0.0	0.0	1.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	18844.0	9.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	11.0	1149.0	1.0	1.0	0.0	1.0	0.0	18.0	0.0	0.0	1.0	37.0	0.0	475.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
o97	0.0	0.0	2.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	13.0	5.0	5.0	0.0	0.0	0.0	12.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
o98	0.0	1.0	0.0	8.0	8.0	0.0	2.0	0.0	14.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1153.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	23.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
o99	162.0	0.0	0.0	3.0	0.0	149.0	5.0	15.0	239.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	231.0	0.0	0.0	1625.0	0.0	0.0	0.0	0.0	8.0	19.0	0.0	0.0	21.0	252.0	0.0	0.0	20.0	0.0	5.0	1.0	33.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	4.0
o100	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	858.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	2.0	0.0	0.0	0.0	9.0	0.0	3.0	3623.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
o101	0.0	0.0	0.0	0.0	0.0	0.0	228.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	9.0	0.0	17.0	3.0	4.0	260.0	0.0	1.0	725.0	0.0	0.0	53.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	43.0	4.0	0.0	2.0	0.0	1.0
o102	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	0.0	7.0	4.0	0.0	0.0	0.0	432.0	15.0	0.0	5.0	0.0	7.0	0.0	0.0	0.0	10.0	0.0	0.0	3.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	1013.0	3.0	0.0	0.0	0.0	1.0	0.0
o103	131.0	0.0	5.0	0.0	0.0	25.0	0.0	1.0	2.0	0.0	0.0	0.0	14.0	0.0	0.0	5.0	0.0	1.0	3.0	2.0	53.0	28.0	108.0	0.0	0.0	17.0	1.0	0.0	2.0	0.0	0.0	0.0	837.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	29.0	2.0	204.0	1.0	0.0	0.0	0.0	0.0	0.0
o104	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	2.0	1.0	0.0	145.0	0.0	4.0	0.0	13.0	0.0	0.0	349.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	9.0
o105	1.0	234.0	0.0	0.0	0.0	0.0	65.0	1.0	1.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	19.0	1363.0	0.0	0.0	0.0	7.0	0.0	380.0	0.0	38.0	2945.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	16.0	0.0	8.0	0.0	1.0	0.0	0.0	0.0	0.0	886.0	0.0	0.0	0.0	2123.0	3.0
o106	0.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	32.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	4.0	1.0	0.0	184.0	0.0	48.0	0.0	0.0	0.0	0.0	96.0	21.0	0.0	0.0	0.0	3.0	0.0	41.0	2.0	9.0	46.0	2.0	0.0
o107	0.0	0.0	0.0	0.0	5.0	4.0	24.0	3.0	0.0	2.0	1.0	0.0	347.0	151.0	14.0	0.0	5.0	163.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	0.0	1.0	1.0	0.0	37.0	0.0	42.0	107.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	489.0	0.0	0.0	2.0	11.0	0.0	2.0
o108	0.0	5.0	0.0	1.0	29.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	3370.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	716.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	97.0	1.0	0.0	10.0	0.0	0.0	24.0	9.0	0.0	0.0	0.0
o109	0.0	0.0	7.0	0.0	6.0	7.0	0.0	0.0	2.0	0.0	0.0	7.0	688.0	0.0	0.0	0.0	22.0	145.0	0.0	8.0	0.0	0.0	0.0	145.0	6.0	1.0	0.0	9.0	0.0	5.0	53.0	0.0	0.0	24.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	2.0	0.0	7.0	0.0
o110	0.0	228.0	46.0	9.0	15.0	0.0	2.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	34.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	16.0	0.0	4.0	46.0	3.0	0.0	0.0	0.0	3.0	126.0	12.0	0.0	0.0	0.0	90.0	0.0	0.0	1.0	181.0	10.0	4.0
o111	0.0	52.0	0.0	2.0	4.0	0.0	0.0	4929.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	301.0	95.0	2.0	0.0	13.0	2.0	3.0	0.0	9.0	0.0	17114.0	8.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	6.0	0.0	0.0	58.0	0.0	0.0	85.0	0.0	0.0	2.0	0.0
o112	0.0	0.0	3.0	0.0	0.0	0.0	74.0	2.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	106.0	0.0	9.0	0.0	0.0	0.0	0.0	3.0	0.0	171.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	0.0	12.0	0.0	0.0	0.0	0.0
o113	1.0	4.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	299.0	0.0	0.0	0.0	7.0	0.0	54.0	2.0	1.0	3.0	0.0	0.0	29.0	1104.0	0.0	3.0	3.0	1.0	0.0	0.0	0.0	23.0	24.0	0.0	0.0	1.0	0.0	31.0	0.0
o114	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	24.0	112.0	1.0	0.0	0.0	3.0	1.0	21.0	0.0	12.0	0.0	0.0	1.0	0.0	46.0	0.0	0.0	176.0	0.0	0.0	0.0	0.0	3.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0
o115	1.0	0.0	1.0	6.0	0.0	0.0	20.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	44.0	4.0	0.0	1.0	0.0	0.0	5.0	23.0	9.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	2.0	4.0	4.0	9.0	0.0	6.0	35.0	0.0	0.0	1.0	18.0	7.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
o116	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	18.0	0.0	13.0	0.0	17.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	178.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	26.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0
o117	0.0	0.0	0.0	9.0	0.0	0.0	11.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	6.0	4.0	0.0	3.0	0.0	9.0	0.0	1.0	0.0	167.0	0.0	3.0	0.0	7.0	0.0	5.0	14.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0
o118	1.0	0.0	140.0	0.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	2024.0	0.0	0.0	24.0	0.0	1.0	0.0	0.0	0.0	0.0	1663.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	0.0	33.0	5.0	226.0	0.0	0.0	0.0	0.0	12.0	3.0	0.0	0.0
o119	801.0	0.0	29.0	10.0	87.0	0.0	10.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	168.0	0.0	2.0	0.0	3.0	0.0	0.0	1.0	5.0	0.0	33.0	0.0	3.0	0.0	4.0	0.0	94.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	7.0	0.0	45.0	27.0	0.0	0.0	0.0	3.0	315.0	157.0	0.0
o120	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	7.0	0.0	44.0	0.0	1.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	147.0	0.0	0.0	18.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	417.0	0.0	0.0	0.0	0.0	306.0
o121	4.0	28.0	1.0	230.0	0.0	0.0	0.0	0.0	4.0	3.0	13.0	0.0	0.0	0.0	0.0	8.0	1.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	181.0	25.0	0.0	0.0	96.0	4.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	20.0	0.0	3.0	0.0	0.0	21.0	127.0	0.0	0.0	0.0	0.0	0.0
o122	551.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	4.0	0.0	8.0	0.0	1.0	0.0	733.0	0.0	0.0	42.0	4.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	6.0	0.0	0.0
o123	227.0	0.0	67.0	13.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	109.0	0.0	3.0	0.0	0.0	0.0	220.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	167.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	5.0	16.0	1.0
o124	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	97.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0
o125	0.0	4.0	9.0	0.0	22.0	15.0	0.0	955.0	0.0	0.0	0.0	3.0	1.0	358.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	0.0	13.0	32.0	9.0	0.0	0.0	0.0	2.0	35.0	0.0	0.0	0.0	344.0	0.0	0.0	0.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
o126	0.0	0.0	0.0	0.0	7.0	0.0	0.0	5.0	4.0	0.0	2.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	1.0	46.0	2.0	6.0	0.0	0.0	1.0	198.0	0.0	0.0	0.0	63.0	7.0	0.0	0.0	0.0	0.0	3.0	22.0	0.0	0.0	1.0	23.0	13.0	0.0	6.0	0.0	0.0	0.0
o127	0.0	0.0	0.0	0.0	11.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	20.0	0.0	0.0	31.0	32.0	91.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	59.0	53.0	0.0	0.0	19.0	0.0	1.0	0.0	0.0	0.0	8.0	641.0	0.0	0.0	1.0	0.0	42.0	0.0	2.0	54.0	0.0	0.0
o128	1.0	70.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	42.0	0.0	0.0	1843.0	0.0	0.0	0.0	2.0	0.0	83.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0
o129	96.0	22.0	9.0	0.0	84.0	19.0	0.0	1.0	0.0	0.0	1.0	0.0	8.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	5.0	594.0	0.0	1.0	2.0	28.0	21.0	0.0	1.0	1.0	0.0	0.0	3.0	123.0	5697.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	4.0
o130	3.0	3.0	1.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	47.0	0.0	7.0	0.0	0.0	116.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148.0	1.0	0.0	0.0	0.0	2.0
o131	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	1.0	0.0	0.0	0.0	15.0	0.0	0.0	92.0	1.0	38.0	1.0	8.0	0.0	2.0	2.0	42.0	0.0	2.0	8.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	22.0	47.0	0.0	16.0	3.0	5.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
o132	0.0	0.0	1.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	84.0	0.0	1.0	14.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	92.0	0.0	0.0	7.0	0.0	12.0	0.0	0.0	0.0	0.0	3.0	7.0	0.0
o133	0.0	0.0	0.0	0.0	1.0	234.0	0.0	0.0	0.0	40.0	187.0	0.0	0.0	38.0	37.0	1.0	0.0	0.0	0.0	0.0	8.0	1.0	0.0	2.0	2.0	176.0	0.0	0.0	0.0	0.0	1.0	15.0	0.0	1.0	33.0	12.0	14.0	0.0	0.0	0.0	3.0	237.0	5.0	14.0	0.0	0.0	0.0	0.0	10.0	0.0
o134	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	1.0	0.0	0.0
