# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49
o63	0.0	100.0	0.0	100.0	400.0	100.0	200.0	200.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	1600.0	200.0	100.0	0.0	0.0	100.0	300.0	0.0	200.0	0.0	100.0	100.0	0.0	0.0	100.0	100.0	200.0	100.0	0.0	0.0	100.0	100.0	0.0	0.0	100.0	100.0	100.0	100.0	0.0	0.0	500.0	100.0	100.0	100.0	100.0
o64	200.0	400.0	100.0	0.0	300.0	100.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	500.0	100.0	100.0	100.0	0.0	100.0	100.0	100.0	400.0	0.0	100.0	200.0	100.0	0.0	0.0	300.0	100.0	100.0	100.0	300.0	200.0	400.0	100.0	100.0	0.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0	200.0	200.0	100.0	100.0	100.0
o65	100.0	0.0	700.0	100.0	200.0	0.0	100.0	0.0	200.0	100.0	300.0	100.0	100.0	100.0	100.0	100.0	500.0	100.0	200.0	200.0	200.0	400.0	100.0	0.0	0.0	200.0	300.0	100.0	100.0	200.0	200.0	200.0	200.0	0.0	300.0	200.0	100.0	100.0	100.0	100.0	0.0	200.0	100.0	100.0	200.0	0.0	200.0	0.0	100.0	0.0
o66	200.0	200.0	0.0	100.0	100.0	700.0	100.0	1200.0	0.0	100.0	300.0	200.0	100.0	0.0	100.0	0.0	100.0	100.0	100.0	0.0	100.0	0.0	100.0	300.0	0.0	0.0	300.0	0.0	200.0	0.0	100.0	0.0	100.0	300.0	100.0	200.0	100.0	0.0	400.0	0.0	0.0	100.0	300.0	100.0	600.0	900.0	100.0	400.0	0.0	1000.0
o67	0.0	500.0	0.0	600.0	100.0	100.0	0.0	2800.0	100.0	100.0	100.0	300.0	100.0	200.0	200.0	200.0	400.0	100.0	200.0	100.0	200.0	400.0	100.0	100.0	0.0	200.0	100.0	200.0	100.0	100.0	300.0	300.0	100.0	100.0	0.0	0.0	100.0	0.0	200.0	0.0	400.0	300.0	200.0	700.0	200.0	600.0	600.0	100.0	300.0	300.0
o68	100.0	100.0	100.0	100.0	0.0	100.0	0.0	0.0	400.0	200.0	0.0	100.0	400.0	300.0	100.0	200.0	100.0	200.0	100.0	400.0	100.0	100.0	100.0	0.0	0.0	0.0	100.0	100.0	0.0	100.0	100.0	200.0	0.0	100.0	100.0	100.0	500.0	100.0	100.0	0.0	200.0	0.0	700.0	200.0	300.0	200.0	100.0	0.0	0.0	100.0
o69	0.0	200.0	100.0	0.0	100.0	1100.0	200.0	100.0	0.0	100.0	0.0	600.0	100.0	100.0	100.0	100.0	100.0	0.0	100.0	0.0	600.0	0.0	100.0	700.0	100.0	0.0	100.0	300.0	100.0	400.0	100.0	200.0	0.0	0.0	300.0	300.0	300.0	100.0	100.0	100.0	200.0	100.0	100.0	200.0	500.0	100.0	100.0	100.0	200.0	200.0
o70	0.0	100.0	200.0	100.0	0.0	0.0	300.0	200.0	100.0	300.0	100.0	0.0	100.0	100.0	100.0	200.0	100.0	100.0	0.0	100.0	200.0	400.0	0.0	600.0	800.0	200.0	100.0	100.0	200.0	100.0	100.0	100.0	100.0	100.0	200.0	200.0	0.0	0.0	100.0	200.0	700.0	100.0	300.0	200.0	100.0	200.0	100.0	0.0	200.0	0.0
o71	100.0	500.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	100.0	300.0	200.0	400.0	0.0	100.0	100.0	100.0	0.0	300.0	100.0	100.0	200.0	100.0	200.0	500.0	900.0	100.0	100.0	1000.0	100.0	500.0	100.0	100.0	200.0	100.0	100.0	200.0	100.0	100.0	100.0	0.0	200.0	1400.0	0.0	0.0	200.0	100.0	0.0	100.0	200.0
o72	300.0	0.0	200.0	200.0	100.0	200.0	200.0	0.0	0.0	0.0	0.0	0.0	600.0	200.0	100.0	100.0	200.0	100.0	100.0	100.0	200.0	0.0	400.0	100.0	500.0	200.0	0.0	100.0	1200.0	100.0	200.0	0.0	200.0	100.0	100.0	1100.0	300.0	1500.0	100.0	0.0	200.0	100.0	0.0	200.0	100.0	600.0	100.0	0.0	100.0	100.0
o73	100.0	700.0	400.0	100.0	500.0	100.0	100.0	0.0	500.0	100.0	500.0	0.0	300.0	300.0	200.0	0.0	100.0	0.0	100.0	100.0	100.0	100.0	500.0	100.0	400.0	100.0	100.0	0.0	100.0	200.0	300.0	0.0	200.0	100.0	100.0	100.0	0.0	100.0	100.0	1000.0	100.0	100.0	0.0	200.0	0.0	0.0	300.0	100.0	0.0	300.0
o74	0.0	0.0	0.0	200.0	200.0	500.0	200.0	100.0	0.0	100.0	100.0	100.0	100.0	0.0	100.0	100.0	200.0	100.0	400.0	100.0	200.0	100.0	300.0	100.0	100.0	200.0	100.0	100.0	0.0	200.0	0.0	100.0	200.0	100.0	100.0	100.0	100.0	0.0	100.0	0.0	100.0	100.0	0.0	0.0	100.0	0.0	0.0	200.0	0.0	0.0
o75	100.0	400.0	100.0	100.0	0.0	100.0	100.0	100.0	300.0	0.0	100.0	300.0	100.0	100.0	0.0	200.0	200.0	0.0	0.0	100.0	0.0	300.0	100.0	0.0	0.0	0.0	300.0	100.0	0.0	100.0	0.0	900.0	100.0	200.0	100.0	100.0	100.0	600.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	500.0	200.0	100.0	100.0	0.0
o76	300.0	100.0	200.0	100.0	0.0	100.0	100.0	100.0	100.0	100.0	0.0	100.0	300.0	100.0	100.0	0.0	700.0	300.0	100.0	0.0	100.0	0.0	0.0	100.0	0.0	600.0	0.0	100.0	100.0	0.0	100.0	100.0	200.0	100.0	600.0	200.0	100.0	100.0	0.0	100.0	100.0	800.0	100.0	0.0	200.0	200.0	400.0	100.0	100.0	100.0
o77	100.0	100.0	200.0	0.0	100.0	200.0	100.0	100.0	600.0	0.0	200.0	100.0	0.0	100.0	300.0	600.0	100.0	0.0	400.0	100.0	100.0	0.0	100.0	100.0	100.0	200.0	100.0	0.0	200.0	100.0	900.0	100.0	0.0	200.0	300.0	0.0	400.0	100.0	100.0	100.0	800.0	200.0	100.0	600.0	600.0	100.0	100.0	100.0	400.0	500.0
o78	0.0	100.0	200.0	100.0	0.0	200.0	100.0	0.0	100.0	100.0	200.0	0.0	0.0	0.0	100.0	0.0	0.0	200.0	200.0	0.0	200.0	200.0	100.0	0.0	0.0	200.0	0.0	0.0	100.0	200.0	300.0	0.0	100.0	0.0	200.0	1500.0	100.0	0.0	0.0	100.0	0.0	100.0	300.0	100.0	0.0	200.0	300.0	100.0	400.0	200.0
o79	100.0	100.0	100.0	300.0	200.0	200.0	900.0	400.0	100.0	0.0	200.0	100.0	200.0	100.0	200.0	100.0	0.0	200.0	100.0	0.0	0.0	300.0	100.0	0.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	600.0	600.0	0.0	100.0	100.0	0.0	200.0	100.0	900.0	300.0	500.0	100.0	200.0	0.0	200.0	0.0	0.0	500.0	0.0
o80	100.0	100.0	0.0	200.0	100.0	100.0	0.0	100.0	0.0	100.0	100.0	100.0	0.0	200.0	100.0	100.0	100.0	100.0	100.0	100.0	1100.0	300.0	0.0	200.0	100.0	0.0	100.0	200.0	300.0	100.0	400.0	100.0	200.0	0.0	100.0	100.0	400.0	100.0	0.0	200.0	0.0	200.0	300.0	100.0	100.0	0.0	100.0	300.0	0.0	400.0
o81	1700.0	100.0	200.0	0.0	500.0	0.0	200.0	200.0	0.0	100.0	0.0	100.0	300.0	100.0	200.0	0.0	200.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	100.0	0.0	400.0	600.0	0.0	0.0	200.0	0.0	0.0	200.0	100.0	0.0	0.0	200.0	200.0	0.0	0.0	600.0	100.0	100.0	200.0	100.0	100.0	300.0	0.0
o82	300.0	200.0	100.0	200.0	0.0	200.0	300.0	400.0	100.0	200.0	0.0	100.0	200.0	200.0	100.0	200.0	0.0	100.0	600.0	300.0	100.0	0.0	0.0	100.0	100.0	100.0	100.0	300.0	100.0	100.0	100.0	0.0	0.0	400.0	100.0	400.0	300.0	0.0	200.0	700.0	100.0	0.0	200.0	100.0	700.0	0.0	300.0	100.0	100.0	200.0
o83	700.0	0.0	100.0	100.0	200.0	1000.0	100.0	0.0	200.0	0.0	0.0	100.0	100.0	0.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	300.0	100.0	100.0	0.0	100.0	500.0	0.0	100.0	0.0	0.0	100.0	400.0	200.0	100.0	0.0	100.0	100.0	100.0	0.0	200.0	200.0	100.0	400.0	0.0	100.0	100.0	200.0	100.0	200.0
o84	100.0	100.0	100.0	100.0	100.0	400.0	300.0	100.0	200.0	200.0	0.0	400.0	100.0	300.0	0.0	100.0	100.0	0.0	600.0	200.0	100.0	200.0	0.0	300.0	200.0	400.0	100.0	100.0	0.0	0.0	200.0	200.0	500.0	200.0	0.0	200.0	100.0	500.0	200.0	100.0	400.0	400.0	0.0	100.0	0.0	100.0	100.0	1000.0	600.0	300.0
o85	100.0	100.0	100.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	0.0	300.0	0.0	400.0	700.0	0.0	200.0	300.0	0.0	100.0	100.0	100.0	0.0	200.0	100.0	400.0	0.0	300.0	100.0	100.0	100.0	300.0	100.0	0.0	300.0	100.0	100.0	200.0	100.0	100.0	300.0	100.0	300.0	200.0	100.0	0.0	200.0	100.0	100.0	200.0
o86	0.0	100.0	0.0	100.0	200.0	200.0	100.0	100.0	100.0	0.0	400.0	100.0	100.0	100.0	200.0	200.0	0.0	100.0	200.0	300.0	200.0	0.0	200.0	500.0	100.0	0.0	800.0	100.0	200.0	0.0	100.0	400.0	200.0	100.0	300.0	0.0	0.0	200.0	100.0	100.0	100.0	0.0	200.0	0.0	0.0	100.0	200.0	0.0	100.0	0.0
o87	200.0	100.0	0.0	100.0	0.0	100.0	100.0	200.0	0.0	100.0	100.0	200.0	0.0	100.0	0.0	300.0	100.0	100.0	100.0	0.0	200.0	100.0	500.0	100.0	0.0	0.0	600.0	100.0	0.0	100.0	100.0	300.0	0.0	100.0	200.0	100.0	200.0	0.0	200.0	100.0	100.0	0.0	1100.0	100.0	100.0	100.0	100.0	0.0	700.0	300.0
o88	400.0	100.0	0.0	400.0	100.0	400.0	100.0	100.0	100.0	300.0	100.0	0.0	0.0	0.0	200.0	300.0	0.0	400.0	100.0	100.0	200.0	0.0	400.0	100.0	100.0	0.0	100.0	100.0	500.0	100.0	200.0	400.0	1300.0	100.0	100.0	100.0	200.0	300.0	200.0	0.0	100.0	0.0	100.0	0.0	0.0	100.0	200.0	500.0	700.0	100.0
o89	100.0	0.0	200.0	200.0	400.0	100.0	200.0	0.0	300.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	100.0	100.0	100.0	100.0	300.0	0.0	0.0	100.0	100.0	100.0	100.0	600.0	100.0	200.0	100.0	100.0	100.0	300.0	200.0	100.0	100.0	300.0	100.0	500.0	400.0	0.0	200.0	200.0	0.0	0.0	200.0	300.0
o90	200.0	300.0	0.0	400.0	0.0	0.0	300.0	100.0	700.0	100.0	100.0	0.0	100.0	0.0	300.0	0.0	500.0	0.0	0.0	300.0	100.0	0.0	100.0	100.0	100.0	100.0	500.0	100.0	0.0	100.0	200.0	300.0	0.0	200.0	0.0	100.0	100.0	600.0	100.0	100.0	200.0	100.0	100.0	200.0	100.0	100.0	0.0	300.0	100.0	100.0
o91	100.0	200.0	100.0	100.0	800.0	300.0	0.0	100.0	500.0	300.0	200.0	100.0	300.0	0.0	0.0	200.0	200.0	100.0	500.0	100.0	100.0	600.0	100.0	0.0	100.0	0.0	700.0	100.0	100.0	200.0	0.0	100.0	0.0	0.0	100.0	1000.0	400.0	100.0	0.0	300.0	100.0	100.0	0.0	100.0	100.0	0.0	300.0	100.0	1900.0	0.0
o92	100.0	200.0	0.0	100.0	100.0	100.0	0.0	0.0	300.0	0.0	300.0	300.0	200.0	200.0	100.0	100.0	500.0	300.0	400.0	100.0	100.0	800.0	100.0	100.0	0.0	0.0	100.0	100.0	100.0	100.0	0.0	100.0	100.0	100.0	100.0	200.0	100.0	0.0	0.0	100.0	400.0	100.0	200.0	0.0	100.0	100.0	100.0	0.0	200.0	100.0
o93	200.0	100.0	0.0	0.0	0.0	0.0	200.0	100.0	100.0	0.0	0.0	0.0	100.0	400.0	0.0	100.0	200.0	100.0	0.0	500.0	0.0	100.0	0.0	0.0	200.0	100.0	100.0	200.0	0.0	300.0	100.0	300.0	100.0	0.0	100.0	100.0	200.0	300.0	400.0	100.0	100.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	100.0	0.0
o94	200.0	0.0	100.0	700.0	200.0	100.0	400.0	200.0	100.0	200.0	100.0	600.0	0.0	100.0	0.0	100.0	300.0	200.0	400.0	200.0	0.0	300.0	400.0	100.0	300.0	100.0	0.0	0.0	200.0	100.0	100.0	300.0	0.0	100.0	0.0	100.0	300.0	100.0	500.0	300.0	100.0	200.0	500.0	400.0	300.0	100.0	100.0	100.0	100.0	100.0
o95	700.0	200.0	0.0	0.0	0.0	100.0	100.0	0.0	100.0	200.0	0.0	100.0	500.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	700.0	700.0	100.0	100.0	0.0	200.0	200.0	0.0	100.0	100.0	0.0	100.0	400.0	200.0	200.0	0.0	200.0	200.0	100.0	100.0	100.0	100.0	0.0	300.0	0.0	0.0	100.0	400.0	0.0	100.0
o96	100.0	0.0	100.0	100.0	100.0	500.0	100.0	300.0	400.0	100.0	500.0	300.0	0.0	0.0	100.0	300.0	100.0	100.0	100.0	100.0	100.0	0.0	100.0	200.0	200.0	0.0	0.0	100.0	100.0	0.0	600.0	100.0	100.0	0.0	100.0	600.0	200.0	300.0	100.0	0.0	100.0	0.0	100.0	500.0	0.0	200.0	300.0	100.0	0.0	100.0
o97	0.0	200.0	100.0	0.0	200.0	100.0	200.0	0.0	200.0	400.0	100.0	100.0	1100.0	100.0	0.0	200.0	100.0	200.0	200.0	0.0	100.0	200.0	0.0	200.0	100.0	0.0	0.0	200.0	100.0	100.0	200.0	0.0	200.0	100.0	100.0	100.0	600.0	500.0	200.0	0.0	100.0	100.0	0.0	0.0	200.0	100.0	0.0	200.0	0.0	100.0
o98	100.0	0.0	100.0	100.0	200.0	0.0	100.0	700.0	200.0	0.0	0.0	0.0	100.0	200.0	0.0	100.0	100.0	100.0	200.0	400.0	100.0	100.0	100.0	200.0	300.0	0.0	200.0	300.0	200.0	100.0	200.0	100.0	0.0	200.0	200.0	100.0	300.0	100.0	800.0	100.0	400.0	0.0	100.0	100.0	100.0	400.0	600.0	100.0	300.0	100.0
o99	100.0	200.0	0.0	100.0	0.0	100.0	200.0	300.0	0.0	100.0	200.0	100.0	100.0	200.0	100.0	100.0	100.0	200.0	200.0	0.0	0.0	100.0	0.0	100.0	300.0	200.0	0.0	100.0	100.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	100.0	100.0	100.0	100.0	0.0	300.0	100.0	100.0	200.0	0.0	100.0	100.0	0.0	100.0
o100	300.0	100.0	200.0	0.0	100.0	0.0	200.0	0.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	100.0	100.0	100.0	100.0	800.0	600.0	600.0	1500.0	200.0	0.0	0.0	0.0	0.0	200.0	100.0	100.0	300.0	400.0	100.0	0.0	100.0	100.0	200.0	100.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	100.0	0.0
o101	100.0	100.0	100.0	100.0	0.0	0.0	100.0	100.0	200.0	100.0	0.0	200.0	100.0	0.0	100.0	0.0	100.0	500.0	0.0	0.0	100.0	100.0	300.0	100.0	100.0	100.0	100.0	100.0	200.0	0.0	200.0	100.0	100.0	100.0	100.0	300.0	100.0	100.0	100.0	0.0	0.0	100.0	100.0	0.0	300.0	200.0	0.0	200.0	0.0	200.0
