# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59	s60	s61	s62	s63	s64	s65	s66	s67	s68	s69	s70	s71	s72	s73	s74	s75	s76	s77	s78	s79
o41	0.0	13.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	1.0	0.0	0.0	49.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	1.0	1.0	0.0	2.0	20.0	0.0	0.0	3.0	4.0	0.0	1.0	2.0	0.0	0.0	11.0	0.0	0.0	1.0	1.0	0.0	3.0	1.0	6.0	5.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0
o42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	32.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	70.0	0.0	5.0	0.0	7.0	0.0	3.0	0.0	8.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	1.0	0.0	4.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0
o43	0.0	0.0	1.0	6.0	1.0	4.0	0.0	0.0	1.0	0.0	1.0	3.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	3.0	1.0	0.0	0.0	3.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	20.0	0.0	0.0	0.0	11.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
o44	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	29.0	0.0	0.0	1.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	8.0	0.0	0.0	1.0	0.0	3.0	2.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	23.0	2.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	18.0	1.0	0.0	13.0	0.0	1.0	0.0	0.0	1.0	13.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0
o45	0.0	0.0	0.0	0.0	0.0	1.0	9.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	2.0	9.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	16.0	3.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	1.0	3.0	0.0	5.0	0.0	0.0
o46	0.0	1.0	1.0	1.0	5.0	0.0	0.0	0.0	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	3.0	4.0	0.0	2.0	1.0	4.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
o47	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	2.0	0.0	14.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	11.0	0.0	0.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
o48	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	2.0	0.0	0.0	3.0	0.0	148.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	8.0	0.0	2.0	0.0	11.0	1.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	0.0	5.0	0.0	6.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	15.0	1.0	1.0	5.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	9.0
o49	0.0	9.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	13.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	4.0	8.0	0.0	2.0	2.0	0.0	0.0	1.0	0.0	0.0	9.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	126.0	1.0
o50	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	4.0	1.0	1.0	0.0	0.0	3.0	0.0	5.0	4.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	26.0	0.0	1.0	27.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	16.0	0.0	1.0	0.0	0.0	1.0	4.0	2.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	7.0	1.0	1.0	2.0	0.0	1.0	6.0	0.0	0.0	1.0	0.0	1.0
o51	0.0	0.0	1.0	21.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	3.0	0.0	3.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	2.0	6.0	6.0	0.0	12.0	1.0	1.0	0.0	0.0	0.0	2.0	8.0	0.0	0.0	0.0	1.0	0.0	9.0	0.0	0.0	0.0	6.0	0.0	1.0	2.0	2.0	1.0	16.0	0.0	0.0	10.0	3.0	0.0	0.0	6.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0
o52	0.0	0.0	1.0	0.0	0.0	0.0	3.0	5.0	6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	1.0	0.0	1.0	1.0	2.0	0.0	16.0	0.0	0.0	5.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	4.0	0.0	9.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	1.0	5.0	2.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
o53	5.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	0.0	2.0	0.0	9.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	25.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	0.0	2.0	0.0	1.0	6.0	0.0	1.0	0.0	2.0	0.0	3.0	0.0	7.0	1.0	31.0	3.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	2.0	3.0	2.0	3.0	0.0	0.0	3.0
o54	0.0	0.0	2.0	0.0	1.0	4.0	0.0	0.0	5.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	1.0	25.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	4.0	0.0	0.0	1.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	1.0	1.0	9.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	4.0	2.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0
o55	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	4.0	1.0	5.0	0.0	4.0	1.0	0.0	1.0	0.0	1.0	5.0	0.0	0.0	1.0	6.0	0.0	3.0	0.0	0.0	0.0	4.0	5.0	0.0	1.0	0.0
o56	27.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	1.0	2.0	0.0	7.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	21.0	0.0	2.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	3.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	2.0
o57	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	1.0	0.0	9.0	0.0	12.0	2.0	0.0	0.0	61.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	3.0
o58	0.0	0.0	0.0	1.0	40.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	29.0	1.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	0.0	40.0	1.0	0.0	2.0	1.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	26.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	142.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	1.0	2.0	1.0	0.0	0.0	0.0	4.0	1.0	0.0
o59	24.0	0.0	0.0	4.0	0.0	0.0	4.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	11.0	0.0	3.0	0.0	0.0	0.0	1.0	36.0	2.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	11.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	8.0	1.0	0.0	0.0	6.0	0.0	1.0	0.0	0.0	1.0
o60	0.0	0.0	1.0	0.0	3.0	3.0	1.0	0.0	0.0	0.0	5.0	1.0	2.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	7.0	14.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	20.0	1.0	0.0	0.0	4.0	0.0	19.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0	0.0	33.0	0.0	2.0	13.0	0.0	2.0	1.0	0.0	2.0	1.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	10.0	0.0	0.0
o61	0.0	0.0	0.0	4.0	3.0	0.0	1.0	13.0	3.0	0.0	0.0	0.0	0.0	2.0	3.0	3.0	0.0	0.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	1.0	0.0	7.0	0.0	1.0	2.0	0.0	0.0	2.0	1.0	1.0	0.0	103.0	0.0	0.0	9.0
o62	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	7.0	0.0	0.0	3.0	1.0	2.0	0.0	5.0	0.0	0.0	3.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	2.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	218.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0
o63	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	6.0	0.0	6.0	0.0	1.0	5.0	0.0	0.0	8.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	6.0	3.0	0.0	0.0	5.0	0.0	1.0	1.0	1.0	0.0	8.0	0.0	2.0	33.0	0.0	2.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	2.0	0.0	75.0	0.0	5.0	0.0	0.0	12.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0
o64	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	4.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	183.0	14.0	0.0	0.0	5.0	0.0	2.0	0.0	0.0	2.0	7.0	0.0	1.0	1.0	0.0	0.0	3.0	2.0	1.0	0.0	0.0	9.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
o65	0.0	0.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0	0.0	45.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	1.0	0.0	1.0	19.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0
o66	0.0	0.0	1.0	1.0	1.0	0.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	12.0	1.0	0.0	0.0	0.0	5.0	0.0	1.0	3.0	0.0	5.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	5.0	0.0	0.0	6.0	13.0	0.0	0.0	5.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	3.0	0.0
o67	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	7.0	2.0	153.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0	2.0	0.0	6.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	6.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	6.0	0.0	0.0	6.0	0.0	3.0	0.0	1.0	1.0
o68	0.0	1.0	0.0	7.0	0.0	8.0	0.0	1.0	0.0	3.0	7.0	1.0	5.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	4.0	0.0	12.0	0.0	0.0	2.0	3.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	1.0	8.0
o69	4.0	0.0	0.0	2.0	6.0	19.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0	1.0	1.0	9.0	1.0	2.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	8.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	7.0	0.0	0.0	14.0	4.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	1.0	0.0	0.0
o70	0.0	1.0	1.0	0.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	1.0	2.0	6.0	0.0	0.0	0.0	1.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	6.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	0.0	0.0	4.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0
o71	0.0	1.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	1.0	5.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	7.0	13.0	1.0	8.0	0.0	0.0	0.0	0.0	3.0	6.0	11.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	4.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	4.0	6.0	0.0	0.0	17.0	2.0	1.0
o72	0.0	1.0	1.0	1.0	0.0	0.0	4.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	6.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	3.0	0.0	1.0	2.0	1.0	0.0	5.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	14.0	0.0	0.0	0.0	0.0	10.0	2.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	3.0	0.0
o73	0.0	6.0	0.0	2.0	0.0	0.0	2.0	3.0	0.0	7.0	0.0	1.0	0.0	13.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	1.0	1.0	3.0	1.0	0.0	3.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	30.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	2.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0
o74	1.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	13.0	0.0	1.0	23.0	0.0	7.0	2.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	4.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	3.0	0.0	1.0	1.0	0.0	0.0	7.0	1.0	1.0	0.0	1.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
o75	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	10.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0	0.0	5.0	0.0	8.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	10.0	51.0	0.0	0.0
o76	0.0	12.0	1.0	0.0	0.0	9.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	9.0	2.0	0.0	0.0	5.0	9.0	0.0	0.0	3.0	0.0	0.0	2.0	1.0	49.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	13.0	0.0	7.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0
o77	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	80.0	0.0	0.0	1.0	1.0	4.0	1.0	2.0	0.0	0.0	1.0	1.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	95.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	1.0	0.0	2.0	1.0	0.0
o78	2.0	2.0	1.0	24.0	0.0	1.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	2.0	1.0	0.0	4.0	0.0	4.0	7.0	1.0	0.0	8.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	6.0	1.0	0.0	0.0	0.0	0.0
o79	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	26.0	3.0	3.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
o80	0.0	8.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	0.0	2.0	3.0	1.0	1.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	1.0	0.0	4.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	3.0	4.0	1.0	1.0	0.0	0.0	1.0	3.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0
o81	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0	0.0	6.0	1.0	2.0	4.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	6.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	9.0	0.0	4.0	0.0	2.0	12.0	0.0	0.0	3.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	3.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
o82	0.0	0.0	8.0	3.0	0.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	4.0	8.0	0.0	0.0	2.0	0.0	0.0	3.0	2.0	0.0	1.0	19.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	2.0	0.0	21.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	4.0	1.0	0.0	1.0	0.0	13.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0
