# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49
o243	0.0	19.0	1.0	0.0	0.0	4.0	0.0	0.0	73.0	0.0	1.0	0.0	4.0	13.0	0.0	2613.0	0.0	0.0	46.0	0.0	0.0	133.0	2.0	3.0	4.0	0.0	9343.0	0.0	0.0	0.0	944.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	5.0	2.0	3.0	0.0	30.0	0.0	0.0	25.0	53.0
o244	3.0	0.0	60.0	5.0	7.0	2.0	5.0	0.0	1.0	0.0	0.0	5.0	11.0	0.0	4.0	5.0	0.0	0.0	1.0	213.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	66.0	9.0	0.0	0.0	0.0	0.0	3.0	0.0	134.0	25.0	0.0	0.0	0.0	17.0	1.0	0.0	0.0	23.0	2.0
o245	2.0	21.0	15.0	1.0	9.0	1.0	1.0	7.0	40.0	8.0	22.0	4.0	4.0	3.0	2.0	657.0	0.0	1.0	14.0	320.0	7.0	33.0	0.0	4.0	3.0	0.0	2336.0	0.0	4.0	0.0	251.0	38.0	3.0	3.0	70.0	302.0	0.0	5.0	2.0	35.0	6.0	1.0	6.0	2.0	4.0	9.0	0.0	0.0	12.0	13.0
o246	0.0	1.0	73.0	2.0	57.0	56.0	9.0	9.0	0.0	0.0	1.0	35.0	0.0	13.0	0.0	32.0	0.0	0.0	1.0	59.0	0.0	0.0	0.0	0.0	42.0	0.0	291.0	7.0	4.0	0.0	12.0	0.0	244.0	0.0	105.0	73.0	141.0	1.0	0.0	0.0	0.0	0.0	8.0	0.0	9.0	1.0	0.0	244.0	1.0	0.0
o247	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	2.0	1.0	38.0	1.0	0.0	0.0	0.0	6.0	0.0	1.0	12.0	13.0	16.0	0.0	0.0	179.0	0.0	34.0	968.0	12.0	19.0	0.0	2.0	22.0	3.0	0.0	0.0	17.0	71.0	1.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	2.0	33.0	2393.0	0.0	1.0
o248	1.0	11.0	23.0	2.0	18.0	44.0	3.0	3.0	1.0	0.0	10.0	9.0	0.0	3.0	2.0	9.0	0.0	3.0	3.0	18.0	4.0	1.0	0.0	44.0	17.0	9.0	315.0	5.0	6.0	8.0	4.0	62.0	64.0	325.0	40.0	22.0	53.0	28.0	13.0	1.0	0.0	2.0	2.0	1.0	3.0	1.0	9.0	669.0	23.0	1.0
o249	0.0	0.0	2.0	6.0	0.0	3.0	289.0	8.0	0.0	630.0	33.0	9.0	0.0	0.0	39.0	0.0	2.0	0.0	5.0	1.0	41.0	0.0	0.0	1.0	0.0	75.0	1.0	0.0	0.0	2.0	1.0	4.0	0.0	0.0	92.0	0.0	3.0	142.0	0.0	2892.0	1.0	0.0	7.0	0.0	1.0	0.0	0.0	0.0	1.0	90.0
o250	3.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	9.0	7.0	13.0	6.0	5.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	2.0	0.0	37.0	107.0	2.0	0.0	13.0	2.0	23.0	0.0	0.0	0.0	3.0	2.0	5.0	4.0	10.0	2.0	26.0	0.0	0.0	2.0	0.0	41.0	2.0	0.0	0.0	5.0
o251	69.0	16.0	0.0	7.0	0.0	1.0	73.0	2.0	0.0	170.0	489.0	10.0	3.0	21.0	34.0	44.0	0.0	0.0	4.0	1.0	11.0	0.0	16.0	0.0	10.0	62.0	2.0	4.0	3.0	8.0	6.0	33.0	1.0	12.0	35.0	0.0	2.0	37.0	2.0	723.0	9.0	0.0	2.0	77.0	2.0	10.0	8.0	0.0	89.0	23.0
o252	116.0	2.0	0.0	0.0	1.0	10.0	0.0	0.0	0.0	122.0	9.0	17.0	15.0	0.0	6.0	0.0	0.0	9.0	2.0	0.0	9.0	0.0	370.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	82.0	20.0	0.0	0.0	0.0	222.0	10.0	11.0	0.0	1.0	0.0	2.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0
o253	0.0	1.0	0.0	203.0	9.0	2.0	0.0	7.0	7.0	14.0	38.0	41.0	20.0	1.0	0.0	0.0	0.0	4.0	0.0	2.0	22.0	0.0	34.0	31.0	0.0	0.0	125.0	2.0	0.0	0.0	2.0	1138.0	0.0	0.0	90357.0	1.0	4.0	0.0	0.0	0.0	0.0	21.0	10.0	43.0	2.0	59.0	0.0	0.0	0.0	239.0
o254	37.0	0.0	85.0	98.0	2.0	3.0	8.0	16.0	17.0	35.0	12.0	14.0	37.0	0.0	1.0	0.0	0.0	14.0	0.0	4.0	13.0	1.0	106.0	9.0	22.0	0.0	32.0	0.0	1.0	0.0	21.0	290.0	0.0	0.0	22591.0	64.0	3.0	4.0	4.0	4.0	0.0	20.0	6.0	15.0	1.0	16.0	3.0	0.0	4.0	86.0
o255	1.0	176.0	0.0	0.0	1.0	0.0	0.0	0.0	292.0	0.0	2.0	0.0	2.0	1.0	3.0	4.0	0.0	5.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	3.0	19.0	0.0	0.0	0.0	8.0	0.0	136.0	0.0	0.0	139.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	24.0	0.0	0.0	4.0
o256	2.0	0.0	54.0	1.0	21.0	0.0	0.0	1.0	13.0	2.0	0.0	7.0	0.0	8.0	1.0	0.0	1.0	250.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	8.0	2.0	0.0	0.0	6.0	23.0	3.0	5.0	1.0	150.0	3.0	1.0	0.0	0.0	2.0	0.0	4.0	0.0	1.0	0.0	6.0	2.0	3.0	9.0	3.0
o257	36.0	111.0	13.0	0.0	7.0	0.0	120.0	0.0	148.0	0.0	0.0	2.0	1.0	2.0	5.0	139.0	17.0	71.0	0.0	2.0	0.0	1.0	1.0	0.0	1.0	55.0	1.0	0.0	21.0	7.0	6.0	1.0	31.0	2.0	37.0	37.0	105.0	0.0	35.0	0.0	0.0	11.0	0.0	0.0	13.0	1.0	9.0	1.0	4.0	1.0
o258	0.0	5.0	0.0	1.0	0.0	0.0	0.0	19.0	61.0	2.0	25.0	9.0	1.0	0.0	8.0	0.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	29.0	0.0	0.0	13.0	7.0	0.0	32.0	0.0	17.0	4.0	0.0	654.0	2.0	20.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0
o259	0.0	0.0	3428.0	7.0	0.0	1.0	0.0	5.0	0.0	118.0	11.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	5.0	30.0	1946.0	0.0	12.0	18.0	5.0	0.0	26.0	0.0	0.0	2.0	7.0	41.0	42.0	1.0	0.0	14.0	35.0	0.0	1.0	18.0	6.0	1.0	0.0	0.0	6.0	1056.0	5.0	0.0
o260	0.0	1.0	859.0	58.0	0.0	0.0	0.0	6.0	15.0	30.0	11.0	3.0	15.0	29.0	6.0	88.0	12.0	0.0	13.0	3.0	2.0	2782.0	496.0	0.0	3.0	5.0	3.0	0.0	7.0	9.0	0.0	0.0	6.0	13.0	13.0	16.0	4.0	21.0	5419.0	0.0	164.0	8.0	6.0	1.0	0.0	38.0	1.0	264.0	2.0	0.0
o261	0.0	0.0	2.0	10.0	0.0	0.0	0.0	0.0	84.0	0.0	38.0	2.0	0.0	5.0	1.0	10.0	23.0	0.0	33.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	19.0	5.0	0.0	0.0	8.0	0.0	6.0	0.0	0.0	6.0	36.0	2.0	20.0	0.0	0.0	0.0	2773.0	187.0	0.0	0.0	2.0	1.0
o262	3.0	4.0	0.0	5.0	8.0	0.0	3.0	0.0	0.0	452.0	2077.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	66757.0	0.0	1.0	8.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	11.0	0.0	53.0	0.0	0.0	3.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	59.0	2.0	0.0	0.0
o263	2.0	1.0	0.0	4.0	2.0	0.0	1.0	12.0	130.0	113.0	538.0	0.0	9.0	1.0	196.0	2.0	5.0	0.0	11.0	0.0	14.0	16690.0	94.0	0.0	227.0	1.0	1.0	1.0	210.0	7.0	0.0	0.0	2.0	4.0	2.0	17.0	0.0	2.0	11.0	0.0	5.0	18.0	9.0	0.0	697.0	65.0	15.0	120.0	1.0	4.0
o264	28.0	0.0	0.0	0.0	3.0	2.0	0.0	4.0	6.0	9.0	2.0	132.0	1.0	0.0	403.0	1357.0	4.0	3.0	2.0	0.0	1.0	0.0	13589.0	0.0	4.0	0.0	128.0	0.0	0.0	14.0	0.0	0.0	0.0	1.0	0.0	335.0	0.0	0.0	0.0	1.0	0.0	1.0	27.0	23.0	1.0	0.0	6.0	11.0	0.0	135.0
o265	2.0	0.0	0.0	0.0	10.0	40.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	108.0	4.0	1.0	1.0	2.0	23.0	1.0	3.0	0.0	10.0	1.0	0.0	94.0	0.0	1100.0	172.0	0.0	41.0	1.0	551.0	0.0	22.0	0.0	6.0	0.0	1.0	4.0	42.0	5.0	5.0	0.0	0.0	13.0	0.0	0.0	0.0	3.0
o266	7.0	5.0	22.0	0.0	17.0	10.0	0.0	1.0	1.0	10.0	3.0	35.0	0.0	32.0	102.0	339.0	1.0	8.0	49.0	11.0	2.0	189.0	3400.0	10.0	3.0	67.0	32.0	279.0	43.0	3.0	127.0	0.0	139.0	0.0	5.0	85.0	1.0	0.0	0.0	2.0	10.0	1.0	8.0	6.0	0.0	10.0	1.0	10.0	0.0	139.0
o267	6.0	2.0	0.0	1.0	0.0	0.0	18.0	0.0	0.0	2.0	2.0	1.0	8.0	1.0	0.0	24.0	1.0	7.0	7.0	0.0	60.0	0.0	4.0	0.0	0.0	2.0	11.0	171.0	10.0	0.0	5.0	0.0	0.0	0.0	40.0	2746.0	2.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	9.0
o268	1.0	0.0	0.0	0.0	44.0	0.0	304.0	0.0	0.0	0.0	0.0	17.0	2.0	13.0	0.0	0.0	1.0	3.0	5435.0	0.0	0.0	430.0	1.0	0.0	0.0	20.0	4.0	0.0	0.0	0.0	76.0	1.0	95.0	0.0	0.0	2.0	0.0	0.0	1.0	4.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
o269	16.0	16.0	15.0	0.0	37345.0	0.0	533.0	25.0	2.0	2.0	13.0	8.0	3.0	38.0	0.0	6.0	21.0	2.0	1361.0	83.0	16.0	116.0	1.0	0.0	1.0	79.0	5.0	42.0	2.0	5.0	23.0	13.0	24.0	4.0	40.0	687.0	12.0	0.0	0.0	6.0	1.0	14.0	36.0	234.0	0.0	8.0	5.0	0.0	49.0	7.0
o270	0.0	2010.0	0.0	73.0	0.0	0.0	16.0	0.0	1.0	0.0	0.0	944.0	36.0	0.0	6.0	1.0	0.0	0.0	79.0	3.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	46.0	3.0	15.0	1.0	0.0	6.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	911.0
o271	0.0	0.0	0.0	0.0	5.0	1.0	0.0	11.0	3.0	0.0	0.0	0.0	0.0	628.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	36.0	0.0	0.0	1.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	0.0	0.0	168.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	3.0	0.0
o272	0.0	4.0	7.0	1.0	0.0	0.0	191.0	0.0	6.0	58.0	20.0	0.0	21.0	1.0	3.0	450.0	0.0	54.0	3.0	0.0	3.0	6.0	1.0	0.0	0.0	104.0	29.0	17.0	0.0	19.0	75.0	0.0	184.0	7841.0	0.0	0.0	80.0	2.0	2.0	18.0	41.0	2.0	0.0	4.0	0.0	0.0	0.0	4.0	459.0	1.0
o273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	140.0	0.0	0.0	0.0	63.0	4.0	0.0	8.0	0.0	0.0	1.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	1.0	0.0	0.0	0.0	0.0	0.0
o274	898.0	0.0	0.0	0.0	8.0	10.0	0.0	41.0	0.0	0.0	0.0	197.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	4.0	1.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.0	3.0	0.0	0.0	0.0	8.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	39.0	0.0
o275	0.0	6.0	133.0	10.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	68.0	3.0	0.0	0.0	39.0	17.0	0.0	0.0	0.0	9.0	13.0	0.0	0.0	2.0	6.0	0.0	83.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0	72.0	0.0	82.0	5.0	0.0	1183.0	1.0	0.0	3.0	1.0	0.0	0.0	3886.0
o276	0.0	0.0	0.0	0.0	47.0	12.0	0.0	2.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	2.0	0.0	0.0	0.0	0.0	44.0	56.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	5.0	2.0	3.0	14.0	0.0	470.0	1.0	0.0
o277	0.0	1.0	0.0	195.0	0.0	5.0	71.0	0.0	0.0	0.0	35.0	14.0	0.0	3.0	3.0	5.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	1.0	89.0	30.0	0.0	23.0	0.0	7.0	16.0	1.0	1.0	23.0	0.0	0.0	0.0	757.0	2.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	24.0
o278	14.0	142.0	0.0	5.0	16.0	0.0	11.0	0.0	0.0	6.0	0.0	12.0	91.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	423.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	6.0	0.0	0.0	10.0	0.0	45.0	0.0	0.0	0.0	8.0	2.0	0.0	3.0	24.0	22.0	0.0	0.0	6.0
o279	0.0	0.0	8.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	6.0	3.0	0.0	4.0	0.0	0.0	0.0	70.0	5.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	23.0	1.0	36.0	10.0	0.0	0.0	0.0	25.0	62.0	0.0	0.0	0.0	6.0	0.0	0.0
o280	0.0	26.0	29.0	16.0	25.0	0.0	10.0	0.0	3.0	0.0	36.0	0.0	0.0	16.0	8.0	5.0	9.0	0.0	2.0	32.0	0.0	0.0	17.0	5.0	124.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	7.0	0.0	0.0	0.0
o281	0.0	10.0	31.0	0.0	0.0	1.0	0.0	198.0	0.0	26.0	0.0	24.0	4.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	88.0	416.0	0.0	0.0	0.0	0.0	0.0	43.0	2.0	2.0	454.0	10.0	0.0	0.0	0.0	2.0	0.0	21.0	0.0	0.0	0.0	0.0
o282	9.0	0.0	0.0	48.0	0.0	0.0	2.0	8.0	0.0	0.0	3.0	21.0	69.0	0.0	7.0	14.0	0.0	2.0	0.0	0.0	109.0	0.0	5.0	0.0	0.0	24.0	0.0	0.0	21.0	0.0	1.0	682.0	104.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	2.0	15.0	0.0	0.0
o283	3.0	44.0	0.0	0.0	5.0	17.0	0.0	0.0	1.0	0.0	0.0	318.0	0.0	3.0	0.0	74.0	6.0	4.0	0.0	0.0	0.0	0.0	0.0	31.0	151.0	85.0	437.0	0.0	1.0	9.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	12.0	4.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0
o284	1.0	8.0	0.0	0.0	0.0	18.0	0.0	15.0	26.0	217.0	0.0	0.0	0.0	3.0	6.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	3.0	27.0	0.0	0.0	8.0	0.0	0.0	4.0	7.0	0.0	1.0	1485.0	0.0	0.0	98.0	65.0	0.0	194.0	97.0	0.0	0.0	218.0	24.0	5.0	6.0	1.0	0.0	1.0
o285	0.0	0.0	156.0	0.0	1.0	3.0	10.0	0.0	0.0	0.0	183.0	4.0	3.0	97.0	0.0	52.0	3.0	0.0	0.0	0.0	0.0	75.0	0.0	50.0	5.0	44.0	0.0	0.0	25.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	873.0	0.0	0.0	1.0	3.0	0.0	6.0	0.0	0.0	0.0	22.0	0.0
o286	0.0	6.0	0.0	26.0	0.0	0.0	5.0	0.0	897.0	17.0	0.0	0.0	1.0	187.0	1.0	10.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	248.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	220.0	0.0	0.0	88.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
o287	0.0	0.0	2.0	0.0	0.0	7109.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	51.0	7.0	0.0	6.0	0.0	4.0	0.0	10.0	22.0	0.0	492.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	3.0	88.0	0.0	1.0	0.0	0.0	0.0	5.0	2.0	0.0	3.0	0.0	130.0	6.0	1.0
o288	0.0	0.0	12.0	27.0	85.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	38.0	0.0	2.0	24.0	0.0	0.0	74.0	0.0	0.0	88.0	0.0	3.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	1014.0	0.0	19.0	1.0	15.0	0.0	7.0	0.0	0.0	19.0	275.0	0.0	10.0	8.0	0.0
o289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	7.0	0.0	73.0	0.0	13.0	15.0	57.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	3.0	0.0	9.0	0.0	0.0	3300.0	28.0	0.0	2.0	0.0	0.0	2.0	276.0	2.0	0.0	0.0	16.0	0.0	0.0	20.0	0.0	0.0
o290	0.0	0.0	276.0	919.0	11.0	361.0	51.0	1.0	3.0	0.0	0.0	0.0	0.0	34.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	9.0	0.0	2126.0	0.0	0.0	0.0	0.0	40.0	49.0	16.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	7.0	0.0	3354.0	96.0	39.0	4.0	0.0
o291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	92.0	0.0	0.0	0.0	1.0	0.0	52.0	2.0	0.0	0.0	13.0	0.0	115.0	0.0	0.0	0.0	3.0	0.0	73.0	7.0	0.0	0.0	0.0	3.0	0.0	0.0	36.0	61.0	343.0	11.0	220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
o292	0.0	0.0	3.0	0.0	16.0	0.0	112.0	10.0	314.0	0.0	0.0	0.0	1.0	0.0	10.0	0.0	332.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	5.0	33.0	9.0	19.0	0.0	29.0	0.0	0.0	108.0	0.0	2.0	0.0	3.0	42.0	0.0	45.0	0.0	451.0	0.0	0.0	0.0	0.0	5.0	0.0	4.0
o293	1.0	0.0	0.0	14.0	4.0	83.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	25.0	40.0	0.0	2.0	4066.0	4.0	0.0	0.0	2.0	448.0	0.0	0.0	0.0	0.0	71.0	104.0	0.0	26.0	0.0	0.0	20.0	0.0	11.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	7.0	6.0	0.0	0.0	2.0	0.0
o294	5.0	0.0	0.0	0.0	0.0	0.0	0.0	5804.0	959.0	0.0	237.0	6.0	1.0	2.0	2.0	2101.0	69.0	0.0	7.0	1.0	14.0	4.0	7.0	0.0	2.0	0.0	9.0	0.0	2.0	24.0	13.0	113.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	24.0	7.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	14.0
o295	0.0	0.0	0.0	202.0	0.0	31.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	59.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1949.0	0.0	8.0	7.0	0.0	0.0	1.0	0.0	28.0	1.0	5.0	1.0	0.0	0.0
o296	0.0	32.0	363.0	2.0	0.0	0.0	9.0	0.0	4.0	5.0	0.0	0.0	0.0	2.0	1291.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	103.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
o297	0.0	0.0	0.0	0.0	6.0	3.0	0.0	48.0	23.0	0.0	58.0	0.0	0.0	0.0	0.0	6.0	0.0	71.0	0.0	0.0	5.0	0.0	14.0	0.0	541.0	0.0	0.0	0.0	0.0	126.0	26.0	0.0	0.0	108.0	33.0	1.0	0.0	2.0	524.0	0.0	9.0	735.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0	36.0
o298	27.0	28.0	0.0	0.0	0.0	0.0	0.0	89.0	11.0	3.0	0.0	0.0	2.0	38.0	348.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o299	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	69.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	176.0	0.0	9.0	7.0	123.0	65.0	0.0	1.0	201.0	0.0	34.0	0.0	1.0
o300	2.0	0.0	0.0	130.0	0.0	0.0	0.0	1.0	77.0	0.0	73.0	0.0	1.0	0.0	60.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	7.0	120.0	15.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	5.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
o301	0.0	0.0	11.0	0.0	9.0	16.0	1.0	0.0	0.0	4.0	0.0	2.0	0.0	1.0	0.0	485.0	0.0	0.0	306.0	2.0	0.0	0.0	0.0	0.0	0.0	14.0	1.0	2.0	0.0	12.0	0.0	86.0	0.0	4.0	51.0	16.0	0.0	0.0	0.0	0.0	2.0	22.0	0.0	0.0	0.0	0.0	0.0	122.0	2.0	0.0
o302	2.0	174.0	5.0	0.0	0.0	11.0	0.0	0.0	53.0	0.0	1.0	53.0	0.0	71.0	2.0	1.0	0.0	0.0	0.0	17.0	0.0	22.0	0.0	2.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	6.0	0.0	0.0	4.0	135.0	0.0	0.0	6.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o303	0.0	0.0	0.0	6.0	0.0	0.0	3.0	0.0	144.0	0.0	3.0	0.0	18.0	0.0	0.0	0.0	0.0	20.0	3.0	0.0	31.0	0.0	185.0	6.0	3.0	2.0	190.0	0.0	0.0	0.0	15.0	3.0	5.0	0.0	11.0	0.0	228.0	2.0	0.0	0.0	4.0	0.0	5.0	7.0	18.0	12.0	2.0	5.0	6.0	0.0
o304	1.0	25647.0	2.0	23.0	14.0	0.0	5.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	53.0	0.0	0.0	672.0	0.0	0.0	9.0	0.0	0.0	0.0	2.0	2.0	0.0	9.0	0.0	0.0	79.0	0.0	16.0	7.0	135.0	0.0	93.0	0.0	2.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o305	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	76.0	3.0	3.0	238.0	500.0	139.0	0.0	47.0	2.0	0.0	0.0	1.0	0.0	1140.0	6.0	725.0	0.0	0.0	2.0	0.0	0.0	9.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0	0.0	3.0	54.0	14.0	0.0	0.0
o306	0.0	3.0	0.0	1133.0	0.0	44.0	0.0	0.0	1.0	0.0	1.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	9.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	8.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	10.0
o307	33.0	0.0	1.0	0.0	0.0	0.0	35.0	0.0	0.0	168.0	0.0	0.0	48.0	32.0	26.0	0.0	5.0	28.0	0.0	302.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	13.0	0.0	13.0	2.0	0.0	5.0	198.0	1.0	46.0	4.0	0.0	0.0	2.0	0.0	0.0
o308	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	19.0	2.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	809.0	50.0	0.0	0.0	4.0	0.0	0.0	0.0	142.0	0.0	0.0	10.0	20.0	0.0	127.0	0.0	1.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	12.0	10.0	2.0	0.0	2.0	0.0	0.0	0.0
o309	372.0	0.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	5.0	0.0	0.0	3792.0	5.0	0.0	0.0	0.0	37.0	0.0	100.0	165.0	0.0	0.0	8.0	0.0	13.0	0.0	0.0	1.0	0.0	5.0	5.0	2.0	3.0	0.0	0.0	6.0	0.0	22.0	0.0	0.0	2.0	0.0
