# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49
o66	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	2.0	19.0	5.0	7.0	25.0	0.0	1.0	0.0	3.0	0.0	17.0	6.0	0.0	0.0	0.0	0.0	10.0	1.0	0.0	6.0	12.0	0.0	24.0	0.0	47.0	0.0	0.0	0.0	0.0	6.0	0.0	29.0	0.0	0.0	0.0	0.0	5.0	0.0	10.0
o67	25.0	4.0	30.0	29.0	51.0	31.0	27.0	64.0	10.0	56.0	46.0	105.0	27.0	50.0	45.0	12.0	59.0	52.0	98.0	112.0	60.0	32.0	21.0	66.0	97.0	45.0	40.0	17.0	41.0	155.0	16.0	9.0	27.0	23.0	43.0	15.0	9.0	82.0	3.0	22.0	15.0	17.0	21.0	35.0	73.0	39.0	61.0	3.0	43.0	5.0
o68	5.0	14.0	17.0	49.0	1.0	0.0	34.0	4.0	1.0	0.0	22.0	0.0	55.0	26.0	6.0	136.0	14.0	0.0	3.0	6.0	74.0	0.0	2.0	0.0	1.0	1.0	0.0	2.0	1.0	0.0	6.0	0.0	67.0	0.0	20.0	2.0	8.0	4.0	11.0	2.0	0.0	7.0	2.0	0.0	0.0	0.0	68.0	139.0	1.0	8.0
o69	0.0	14.0	1.0	10.0	0.0	0.0	41.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	27.0	4.0	36.0	16.0	2.0	0.0	0.0	0.0	0.0	0.0	13.0	9.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	35.0	0.0	0.0	24.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
o70	67.0	23.0	61.0	145.0	56.0	17.0	61.0	24.0	49.0	42.0	63.0	45.0	40.0	6.0	29.0	56.0	57.0	55.0	29.0	101.0	9.0	49.0	33.0	27.0	68.0	62.0	91.0	106.0	22.0	80.0	73.0	34.0	36.0	26.0	94.0	53.0	91.0	101.0	90.0	71.0	18.0	142.0	142.0	33.0	35.0	70.0	25.0	21.0	60.0	24.0
o71	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	19.0	1.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	27.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
o72	47.0	77.0	107.0	75.0	161.0	91.0	213.0	56.0	102.0	38.0	15.0	45.0	136.0	51.0	58.0	80.0	57.0	109.0	58.0	80.0	238.0	54.0	48.0	125.0	45.0	49.0	150.0	32.0	16.0	93.0	77.0	122.0	94.0	216.0	62.0	66.0	76.0	82.0	88.0	55.0	67.0	69.0	94.0	60.0	122.0	150.0	101.0	44.0	101.0	53.0
o73	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	11.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
o74	0.0	0.0	3.0	0.0	0.0	0.0	7.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	4.0	0.0	12.0	0.0	0.0	0.0	7.0	37.0	0.0	2.0	2.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
o76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o77	2.0	12.0	3.0	1.0	0.0	5.0	40.0	3.0	2.0	7.0	0.0	0.0	0.0	17.0	8.0	5.0	6.0	1.0	10.0	0.0	2.0	4.0	28.0	3.0	0.0	21.0	1.0	6.0	9.0	0.0	0.0	15.0	18.0	0.0	0.0	16.0	29.0	5.0	28.0	0.0	3.0	21.0	9.0	0.0	0.0	21.0	5.0	0.0	1.0	8.0
o78	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	10.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	12.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0
o79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	13.0	0.0	0.0	14.0	58.0
o80	39.0	6.0	9.0	10.0	0.0	0.0	0.0	0.0	2.0	1.0	50.0	14.0	11.0	1.0	4.0	0.0	22.0	7.0	1.0	1.0	2.0	11.0	2.0	0.0	0.0	2.0	20.0	0.0	8.0	1.0	20.0	0.0	2.0	5.0	1.0	7.0	0.0	3.0	21.0	1.0	0.0	7.0	4.0	2.0	1.0	7.0	0.0	1.0	32.0	7.0
o81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o82	7.0	1.0	7.0	6.0	11.0	4.0	4.0	3.0	5.0	2.0	23.0	32.0	5.0	7.0	1.0	3.0	18.0	6.0	8.0	12.0	15.0	2.0	0.0	0.0	6.0	22.0	11.0	3.0	18.0	26.0	5.0	19.0	9.0	1.0	11.0	0.0	14.0	19.0	24.0	1.0	12.0	5.0	25.0	25.0	8.0	26.0	17.0	1.0	27.0	48.0
o83	27.0	14.0	10.0	27.0	35.0	23.0	1.0	6.0	5.0	68.0	2.0	29.0	14.0	11.0	20.0	72.0	1.0	10.0	8.0	17.0	114.0	11.0	73.0	2.0	3.0	1.0	3.0	0.0	0.0	17.0	5.0	2.0	0.0	42.0	4.0	21.0	34.0	2.0	31.0	35.0	19.0	38.0	2.0	10.0	17.0	3.0	8.0	71.0	0.0	8.0
o84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o85	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
o86	3.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	5.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	0.0
o87	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	10.0	38.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	2.0	0.0	8.0	2.0	12.0	0.0	0.0	0.0	0.0	8.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
o91	201.0	134.0	284.0	190.0	198.0	231.0	214.0	217.0	322.0	216.0	156.0	186.0	264.0	275.0	169.0	281.0	333.0	373.0	120.0	274.0	229.0	315.0	217.0	215.0	146.0	155.0	289.0	189.0	246.0	267.0	187.0	160.0	292.0	203.0	191.0	234.0	400.0	95.0	198.0	204.0	155.0	230.0	390.0	104.0	268.0	148.0	119.0	207.0	123.0	199.0
o92	94.0	83.0	7.0	34.0	31.0	19.0	31.0	25.0	21.0	34.0	96.0	31.0	17.0	49.0	6.0	69.0	35.0	23.0	29.0	83.0	42.0	35.0	32.0	57.0	61.0	5.0	16.0	28.0	84.0	70.0	17.0	25.0	67.0	22.0	70.0	30.0	87.0	64.0	37.0	75.0	52.0	102.0	28.0	26.0	25.0	30.0	55.0	224.0	10.0	51.0
o93	0.0	0.0	0.0	0.0	0.0	9.0	0.0	10.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	4.0	11.0	0.0	40.0	3.0	16.0	0.0	0.0	0.0	1.0	42.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	7.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	2.0	13.0	2.0	7.0	0.0	1.0	0.0
o94	0.0	1.0	10.0	3.0	0.0	10.0	0.0	0.0	6.0	0.0	29.0	1.0	0.0	1.0	0.0	0.0	36.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	27.0	0.0	0.0	0.0	0.0	2.0	0.0	56.0	1.0	1.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	13.0	7.0
o95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o96	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0
o97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o98	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	16.0	0.0	2.0	0.0	0.0	0.0
o99	0.0	0.0	0.0	0.0	0.0	0.0	3.0	38.0	3.0	16.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	0.0	1.0	0.0	0.0	0.0	3.0	6.0	0.0	39.0	0.0	0.0	0.0	0.0	10.0	2.0	0.0	1.0	13.0	0.0	0.0
o100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o101	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	24.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	20.0	1.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o102	0.0	0.0	1.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	4.0	0.0	0.0	7.0	7.0	0.0	0.0	6.0	0.0	0.0	6.0	3.0	0.0	2.0	0.0	5.0	104.0	1.0	0.0	0.0	52.0	5.0	0.0	2.0	34.0	0.0	0.0	2.0	4.0	0.0	0.0	6.0	0.0	3.0	0.0	0.0	1.0	18.0	0.0
o103	10.0	10.0	12.0	101.0	26.0	31.0	51.0	15.0	2.0	20.0	0.0	11.0	3.0	135.0	2.0	4.0	9.0	7.0	7.0	61.0	14.0	19.0	0.0	14.0	38.0	4.0	1.0	29.0	5.0	9.0	11.0	5.0	25.0	47.0	7.0	30.0	20.0	4.0	38.0	4.0	49.0	17.0	25.0	24.0	0.0	24.0	6.0	0.0	6.0	14.0
o104	5.0	0.0	19.0	0.0	4.0	5.0	16.0	8.0	18.0	35.0	21.0	0.0	19.0	17.0	3.0	14.0	0.0	18.0	8.0	8.0	13.0	40.0	19.0	40.0	21.0	26.0	10.0	19.0	0.0	1.0	7.0	4.0	3.0	52.0	22.0	1.0	15.0	20.0	12.0	0.0	2.0	6.0	1.0	7.0	14.0	1.0	7.0	115.0	8.0	0.0
o105	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
o106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o107	7.0	86.0	9.0	2.0	4.0	23.0	3.0	7.0	5.0	16.0	26.0	9.0	1.0	15.0	3.0	75.0	36.0	13.0	2.0	9.0	17.0	105.0	1.0	13.0	0.0	0.0	9.0	18.0	0.0	33.0	22.0	64.0	8.0	0.0	2.0	3.0	4.0	78.0	17.0	0.0	19.0	0.0	16.0	0.0	8.0	11.0	14.0	5.0	20.0	3.0
o108	24.0	2.0	3.0	4.0	11.0	9.0	81.0	4.0	0.0	5.0	1.0	10.0	71.0	0.0	0.0	0.0	27.0	1.0	1.0	1.0	2.0	20.0	4.0	2.0	0.0	10.0	0.0	9.0	6.0	8.0	0.0	72.0	30.0	2.0	5.0	0.0	9.0	23.0	4.0	12.0	38.0	4.0	5.0	2.0	36.0	52.0	12.0	0.0	2.0	11.0
o109	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	21.0
o110	7.0	0.0	5.0	0.0	0.0	1.0	0.0	2.0	2.0	3.0	1.0	1.0	0.0	0.0	0.0	2.0	5.0	0.0	30.0	0.0	0.0	6.0	4.0	0.0	23.0	2.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	0.0	4.0	0.0	0.0	2.0	0.0	2.0	0.0	1.0	0.0	4.0	0.0
o111	9.0	8.0	45.0	0.0	1.0	1.0	27.0	0.0	23.0	0.0	5.0	2.0	1.0	1.0	5.0	0.0	8.0	4.0	4.0	0.0	17.0	17.0	5.0	28.0	1.0	18.0	3.0	4.0	1.0	2.0	19.0	21.0	50.0	1.0	37.0	4.0	12.0	5.0	16.0	20.0	1.0	0.0	0.0	16.0	9.0	0.0	25.0	18.0	7.0	8.0
o112	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	41.0	0.0	29.0	0.0	2.0	0.0	0.0	28.0	0.0	0.0	0.0	20.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
o113	855.0	937.0	759.0	874.0	762.0	665.0	961.0	633.0	712.0	932.0	899.0	781.0	772.0	799.0	652.0	887.0	855.0	781.0	1117.0	473.0	1212.0	831.0	715.0	521.0	743.0	749.0	850.0	871.0	831.0	658.0	622.0	600.0	839.0	684.0	787.0	763.0	688.0	835.0	1138.0	826.0	1070.0	683.0	685.0	827.0	905.0	820.0	641.0	802.0	701.0	553.0
o114	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o115	4.0	13.0	9.0	0.0	0.0	13.0	82.0	59.0	6.0	8.0	1.0	1.0	11.0	25.0	8.0	16.0	106.0	1.0	2.0	3.0	0.0	0.0	73.0	3.0	5.0	3.0	3.0	16.0	1.0	6.0	0.0	0.0	12.0	66.0	5.0	4.0	0.0	8.0	12.0	136.0	11.0	3.0	1.0	17.0	3.0	3.0	4.0	46.0	19.0	8.0
o116	238.0	80.0	232.0	248.0	266.0	80.0	110.0	236.0	282.0	90.0	134.0	167.0	53.0	121.0	218.0	167.0	227.0	116.0	228.0	101.0	184.0	141.0	151.0	442.0	127.0	108.0	230.0	166.0	122.0	150.0	164.0	186.0	158.0	154.0	112.0	291.0	123.0	115.0	76.0	62.0	74.0	140.0	215.0	100.0	124.0	163.0	139.0	208.0	302.0	358.0
o117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
o118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	6.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o119	0.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
o120	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	19.0	0.0	3.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	11.0
o121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o122	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	6.0	4.0	0.0	5.0	10.0	0.0	7.0	0.0
o123	0.0	0.0	3.0	1.0	3.0	8.0	22.0	0.0	0.0	5.0	4.0	0.0	0.0	1.0	6.0	5.0	0.0	1.0	4.0	16.0	25.0	0.0	13.0	4.0	7.0	1.0	9.0	5.0	17.0	4.0	5.0	1.0	0.0	2.0	0.0	27.0	5.0	6.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	14.0	20.0	7.0	2.0	75.0
o124	3.0	49.0	62.0	2.0	5.0	0.0	13.0	3.0	2.0	20.0	41.0	25.0	5.0	23.0	1.0	7.0	1.0	0.0	3.0	18.0	10.0	3.0	0.0	9.0	15.0	1.0	21.0	37.0	11.0	2.0	9.0	29.0	0.0	11.0	19.0	7.0	7.0	8.0	4.0	6.0	18.0	4.0	9.0	18.0	137.0	2.0	5.0	7.0	10.0	29.0
o125	52.0	31.0	43.0	71.0	13.0	5.0	83.0	28.0	88.0	33.0	32.0	38.0	6.0	27.0	77.0	6.0	46.0	53.0	13.0	6.0	12.0	50.0	20.0	89.0	15.0	72.0	19.0	42.0	33.0	34.0	28.0	7.0	30.0	30.0	24.0	56.0	7.0	39.0	112.0	69.0	19.0	22.0	43.0	14.0	32.0	15.0	59.0	49.0	20.0	20.0
o126	45.0	130.0	63.0	14.0	43.0	49.0	102.0	14.0	37.0	60.0	59.0	38.0	4.0	2.0	34.0	50.0	8.0	38.0	91.0	58.0	7.0	105.0	16.0	83.0	86.0	39.0	65.0	97.0	39.0	20.0	38.0	95.0	82.0	60.0	52.0	18.0	2.0	160.0	67.0	8.0	77.0	69.0	9.0	57.0	77.0	94.0	88.0	45.0	5.0	78.0
o127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	4.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	3.0	0.0	0.0	4.0	0.0
o128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o129	0.0	0.0	0.0	5.0	0.0	22.0	0.0	0.0	0.0	1.0	0.0	0.0	45.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	2.0	15.0	0.0	0.0	0.0	0.0	1.0	20.0	19.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0
o130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	9.0	0.0	0.0	28.0	0.0	0.0	5.0	0.0	0.0	2.0	2.0	0.0	48.0	0.0	4.0	0.0	0.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0	3.0	0.0	7.0	0.0	31.0
o131	5.0	5.0	21.0	76.0	59.0	5.0	1.0	29.0	87.0	35.0	3.0	1.0	23.0	13.0	59.0	15.0	35.0	23.0	4.0	16.0	25.0	2.0	2.0	4.0	24.0	22.0	3.0	12.0	6.0	24.0	23.0	0.0	24.0	1.0	8.0	43.0	2.0	3.0	49.0	21.0	2.0	39.0	32.0	4.0	5.0	0.0	1.0	44.0	56.0	29.0
o132	2.0	9.0	21.0	61.0	42.0	10.0	21.0	44.0	0.0	99.0	14.0	78.0	102.0	46.0	23.0	27.0	2.0	27.0	34.0	31.0	36.0	8.0	3.0	80.0	78.0	7.0	57.0	11.0	8.0	45.0	17.0	49.0	41.0	6.0	35.0	15.0	25.0	15.0	5.0	6.0	30.0	11.0	16.0	75.0	32.0	12.0	4.0	20.0	9.0	70.0
o133	5.0	2.0	2.0	2.0	1.0	26.0	2.0	0.0	21.0	2.0	3.0	0.0	7.0	0.0	0.0	20.0	1.0	1.0	12.0	1.0	24.0	0.0	0.0	6.0	5.0	4.0	3.0	3.0	4.0	56.0	3.0	14.0	25.0	0.0	0.0	8.0	0.0	2.0	38.0	0.0	9.0	0.0	59.0	3.0	47.0	0.0	0.0	34.0	0.0	0.0
