# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49
o160	958.13663933	129.268536543	1162.59925225	631.943444621	773.874879312	644.720879875	555.241610211	871.421183788	51.8747152359	871.950665553	587.443182167	362.814628206	721.860067122	940.961593128	728.457875596	10.2891713478	292.732357236	266.706789039	610.277119058	914.041345159	772.276480258	1114.67844338	198.871828749	645.212611966	941.22897285	900.537796384	280.15603082	790.978719967	316.605286989	1247.93785236	519.686372792	1061.49923262	639.41885644	489.765143974	341.480652549	719.416121349	336.962162262	646.490403819	600.658349498	734.02069286	712.949009538	250.763077791	897.109787882	359.377670482	734.410480036	619.803732433	339.61626668	558.827090792	595.693040994	794.222024601
o161	327.337761062	755.356389887	687.509115686	501.975479732	330.871886855	411.393613736	704.652665567	159.777436109	686.883850634	634.576087474	860.807374812	834.539980982	114.463938626	674.35359706	463.352920573	836.473148047	482.883650352	302.286278073	466.890349323	272.365050189	747.746690366	667.582782935	380.759596201	787.767163723	564.291301236	716.379250904	814.049265925	723.698886337	1026.09596105	441.648971027	775.926678285	120.615373815	639.900003778	1098.07958786	844.669558935	176.760512234	873.544005304	116.203734053	316.481052785	209.581324814	569.175828957	883.046131715	978.589116964	1019.50534692	191.997738323	731.450455646	876.641039622	815.669864689	863.226281527	460.909336768
o162	277.449701435	920.41619202	535.939217193	536.030898095	338.339440772	450.909618619	741.562439185	154.560978914	883.342904865	579.589616913	871.315049613	918.162708361	160.835512982	593.591924399	471.207712102	1030.33176474	625.200449741	471.624007597	511.398795123	242.034219983	712.162384364	533.107119991	563.149978964	787.807849753	494.944520027	643.890800335	925.707715624	684.767985071	1104.18234669	289.03052022	816.528779757	59.9433966072	657.204020067	1114.3986811	933.917431668	217.389341111	961.190783143	186.00507102	379.716703947	242.20596531	570.833431652	996.704313108	879.780456905	1084.88071087	226.337295376	745.334776042	963.13279446	839.857974166	870.896754775	448.417073119
o163	594.808022552	839.366234938	92.7093451245	685.17553566	736.073899401	761.064918639	553.133797927	821.799308481	965.055715354	371.032673345	379.746119614	580.960947935	982.162792632	279.140028517	646.059954686	855.807288557	969.514488877	1161.23902219	735.458956816	681.558402851	341.918659038	149.220358949	1140.0466701	403.685067024	383.325317627	271.00495025	665.271273056	350.04975901	435.535714692	258.93196098	513.435277498	709.761946447	548.485718069	231.353861416	588.09694174	924.992029803	564.255595197	1039.66653834	885.672915468	882.398758891	557.858058929	622.896174694	24.9868555901	408.217025032	898.771035791	477.04418868	559.234948315	445.018852299	370.976854818	596.762655632
o164	471.206603869	568.857583608	983.442002095	516.769923632	387.416700829	418.555816845	713.58341453	236.910329747	453.107389048	783.901896362	908.752669341	771.398123746	113.417441289	862.612127883	518.315274663	605.533349127	333.043036974	112.672460925	466.037851252	386.87907281	866.693309972	937.646918147	170.690878587	852.191123684	736.000930109	891.730581942	708.389505694	847.919420424	969.944749635	741.020735467	778.703295841	282.447350464	679.156887653	1135.40109554	772.890063554	183.987735314	803.985000271	79.483155628	288.252460283	228.74522292	632.777316337	773.825505505	1192.03537176	982.750229771	208.683265686	775.225995653	808.81682021	843.131319797	915.471769006	546.859044465
o165	354.858524519	1045.8307232	26.0554852541	624.677779089	539.614946709	642.580534244	633.17550463	499.34273865	1147.21766372	337.376928526	547.584921188	783.212257979	665.687259166	254.206360044	540.406524911	1138.32569751	973.502775081	1061.17100069	658.472496213	418.050458592	399.490704879	81.1923899245	1102.94952041	514.117339512	291.357678836	280.713569022	873.59862831	388.79254646	764.717991698	23.5236854138	644.824903307	320.829974301	570.239238135	565.489649345	801.298574325	646.972879611	796.041353322	741.159226874	719.318948213	621.074790719	520.078388697	879.803243559	195.021831655	723.79266447	626.659832927	558.907796958	792.309826323	591.811189501	538.436687213	474.867783646
o166	412.995216114	658.009119333	882.726495779	515.102683071	362.657417212	409.564787806	730.897021224	196.413118448	558.759869007	738.569080632	913.818262429	820.890882958	100.734434647	808.155874969	500.553850001	720.939736159	395.452276065	187.143452871	470.042651311	327.62823123	836.714528685	845.678413976	261.766107035	844.645790898	676.097027374	838.776742945	776.296678945	816.365622155	1023.12451765	626.633192066	796.589170185	200.29846812	678.060865572	1155.18831913	820.069821025	165.534574798	859.964498226	72.2669309305	294.448428613	210.649420328	611.307898231	843.972170324	1139.94483001	1033.62497179	188.723555256	774.732441609	859.617064936	854.079650789	918.834022227	512.209942799
o167	402.741565306	1015.94471867	13.8876282975	635.929202212	592.59149882	679.124620272	609.429091629	580.466258108	1133.20225476	333.697526718	501.326628054	744.070416121	759.297305036	239.010081373	561.127804255	1095.79254486	989.182504391	1111.83148177	684.996224985	481.674960156	372.546086238	73.8460150836	1140.50733184	481.445812409	296.561673813	251.322096229	822.636629717	371.630346135	686.522750594	58.0391656154	616.062962359	412.078755081	557.018944627	470.923555837	755.476202804	729.266488981	737.543345833	828.814454822	778.431197644	687.749690444	530.780462399	819.0927389	126.543619763	645.504618874	704.565360474	530.967183807	743.451944007	550.8412747	492.841307637	502.407085029
o168	816.607991949	192.158180581	1250.05549526	579.678907419	615.713343615	528.33216484	620.231892134	618.388501702	63.9943846099	908.082875797	743.867840152	485.290316488	426.261464299	1010.9445436	656.771479334	112.705245968	204.317363897	63.9983391371	525.836635015	729.220866572	873.473292119	1185.34145053	38.5819385558	760.4439203	943.045190961	999.946970692	400.729360867	873.20827086	557.391063447	1188.6896053	617.254348565	794.129317558	671.691860646	790.02154879	473.353017142	461.445561048	494.435024745	352.09867606	417.92750952	507.421623799	695.03944684	408.478817001	1148.05048261	600.772975438	488.580893187	704.638658331	488.255753128	688.679346611	753.012560795	718.673810078
o169	248.489389151	962.415056383	366.779159533	528.140626448	354.247569226	466.259126933	704.082464356	192.696492003	965.473338493	490.70805833	784.773675839	893.903608702	248.229954097	478.593389719	455.064499514	1083.72010461	701.186179791	608.930601356	526.197033768	233.59760517	611.411643759	380.859360122	700.016041049	705.696399158	403.960087587	516.40531172	915.96321259	592.091533646	1032.64287198	168.133446634	769.392736486	61.6593939205	613.928421703	980.958758817	902.269838021	283.420593265	924.379468848	277.788273251	440.475646674	291.448887988	531.979837135	974.950485754	691.7833512	1009.45039749	284.860365895	681.41309955	928.784634279	769.779356631	782.573419612	418.778609296
o170	256.138321806	989.637188314	421.645389914	549.407951469	351.051224904	475.630565224	738.581208736	174.930771315	977.466120466	527.837866636	838.607128467	931.569549316	216.129882175	522.862960321	472.341638735	1109.56335617	705.094357281	583.793972953	534.161546424	237.331957242	661.938192805	430.823716548	676.139124828	755.344443333	440.860764749	574.368657695	957.725846502	634.683903833	1097.19885278	196.025532691	809.404560065	50.603552563	648.257242347	1064.01894991	949.789015466	263.692314867	973.52986785	255.171505443	427.099101471	280.791183045	558.823842285	1023.76910739	771.126623688	1070.87476376	267.51666202	726.179622895	974.504296976	819.364062172	836.274604192	437.587255867
o171	660.809555012	760.953042447	157.095207614	693.848694162	777.296508782	778.679246747	535.404864061	889.669935703	881.828277032	401.011051434	353.812778188	527.264981198	1033.77333584	315.112520168	670.652127987	755.090887458	934.618326723	1137.32264376	744.056965863	746.093121342	349.597447184	208.828690368	1100.83774122	391.271728456	428.133411475	298.243201	602.224746548	362.137631037	360.380624664	354.320818658	485.280786068	806.033374518	547.124891989	173.463731375	530.754854996	971.296728158	504.004141267	1081.11808991	905.018184808	928.020841762	571.927338853	550.425393592	30.8043219517	339.275186009	945.850838681	465.755728256	499.08871769	418.890178182	345.946873477	630.293103797
o172	816.607991949	192.158180581	1250.05549526	579.678907419	615.713343615	528.33216484	620.231892134	618.388501702	63.9943846099	908.082875797	743.867840152	485.290316488	426.261464299	1010.9445436	656.771479334	112.705245968	204.317363897	63.9983391371	525.836635015	729.220866572	873.473292119	1185.34145053	38.5819385558	760.4439203	943.045190961	999.946970692	400.729360867	873.20827086	557.391063447	1188.6896053	617.254348565	794.129317558	671.691860646	790.02154879	473.353017142	461.445561048	494.435024745	352.09867606	417.92750952	507.421623799	695.03944684	408.478817001	1148.05048261	600.772975438	488.580893187	704.638658331	488.255753128	688.679346611	753.012560795	718.673810078
o173	248.489389151	962.415056383	366.779159533	528.140626448	354.247569226	466.259126933	704.082464356	192.696492003	965.473338493	490.70805833	784.773675839	893.903608702	248.229954097	478.593389719	455.064499514	1083.72010461	701.186179791	608.930601356	526.197033768	233.59760517	611.411643759	380.859360122	700.016041049	705.696399158	403.960087587	516.40531172	915.96321259	592.091533646	1032.64287198	168.133446634	769.392736486	61.6593939205	613.928421703	980.958758817	902.269838021	283.420593265	924.379468848	277.788273251	440.475646674	291.448887988	531.979837135	974.950485754	691.7833512	1009.45039749	284.860365895	681.41309955	928.784634279	769.779356631	782.573419612	418.778609296
o174	538.227048314	477.806542629	1073.16019718	521.366091966	422.502315165	428.526990582	697.846827267	294.822363805	351.090556299	825.294060512	893.112181737	717.896465482	147.094388573	914.526772725	540.925064455	491.103612293	279.745315881	61.2000227228	468.121004523	448.21012206	886.918214879	1019.78914558	104.761862925	849.07940565	791.812369097	935.196104408	641.334448937	872.214438897	901.763684735	854.073545241	754.334818078	374.544823326	680.218200449	1094.59615402	715.350887925	215.063252064	744.655547073	100.087319518	293.937227848	261.193824614	649.007321691	699.282091144	1225.73541735	922.18402232	241.81433905	769.69794945	749.837221769	824.129692847	901.170920484	580.907932359
o175	311.469492414	1061.54261605	60.0545224012	605.770618637	491.273894578	606.179021063	651.936781793	420.208656406	1147.03602785	352.011990168	598.167603831	821.720630871	573.019786717	278.811842319	516.832361754	1166.40659936	940.42483208	991.634617212	631.973150466	362.454554531	433.416009634	109.787452451	1046.82837378	552.0489643	294.23865232	312.377882436	905.526449363	418.542865207	839.633794002	11.5922747795	676.569621942	239.791222755	578.795624622	659.928667163	841.152969521	566.531442725	841.458699319	646.524294923	662.825115254	547.56190147	516.92429618	924.453813412	278.35653546	798.71858972	549.686870901	584.940132588	838.420088366	632.603666365	589.749960519	452.827585501
o176	752.39750395	245.040424797	1236.83997332	561.786263787	562.470372666	494.083765569	642.637747483	530.491683649	109.993982971	901.44875555	790.936369449	540.658631612	339.025587049	1007.75271153	627.668706833	187.051165137	201.625118634	33.1698169537	504.356897499	656.65928167	890.811997383	1171.35192849	25.8850424197	791.448161834	919.775807056	1004.25576783	455.875221139	886.368255523	646.897803317	1129.0586089	653.558147307	688.337696123	677.699292109	882.080189343	529.821663214	383.862981575	556.908432708	266.868046172	371.626614935	434.274400826	684.762338264	476.791349327	1198.86497586	687.834924778	412.905304984	727.126503256	551.314780589	729.269375472	800.145086057	685.394670999
o177	245.226446938	1009.96669255	270.539328793	543.333047696	378.981850297	496.965658717	695.076827034	232.112341137	1036.94132202	447.399991413	744.833822499	892.53747474	318.708681473	416.998659199	462.567517467	1134.87309161	770.99863093	713.915002185	551.740324387	248.237714923	563.292762997	295.517209361	801.237771449	670.05987882	362.204188632	453.332934064	928.492753027	545.838909061	1004.61812314	102.156510671	754.809852027	80.2047134064	603.679547432	913.860158398	902.371597489	343.946641407	918.421434426	359.494047688	494.455995999	342.537608661	525.025411292	980.471375809	584.254904848	975.413169098	340.126535673	658.598227833	923.579448599	741.671454569	741.113415161	418.002410434
o178	922.790329524	133.371352932	1210.85399517	619.554130036	721.28969796	605.696542816	576.699276536	791.774797191	32.0920674308	891.600766063	638.987978117	391.05951813	618.378668878	976.975640568	710.635971658	20.0286651881	253.457913805	183.05009379	578.372979461	860.921829738	813.496492388	1154.40718186	124.657730399	685.399899837	955.603824852	952.386902218	315.751265366	821.469459529	388.5673116	1247.08443691	546.724944766	984.355252418	655.01493602	591.931980652	378.204958094	630.927543959	385.290709298	548.00732489	530.482832783	663.395952166	707.924885883	296.822339784	993.674546336	432.230400022	651.48726218	652.145784111	378.604954652	602.282295235	647.053834707	774.290669993
o179	291.422027629	831.078456742	580.064438193	505.657881609	331.144863573	419.744678811	710.802942931	157.588728973	786.82608768	587.071478627	843.86284255	865.82481179	146.299227128	612.15013809	455.308312389	932.661339606	553.343817932	401.598740231	483.579064131	242.906178149	704.64413583	571.264871076	490.581500123	764.573984928	506.317139586	648.923485137	858.28184228	683.671339221	1042.48030948	342.666044309	780.262945085	81.2193634127	632.490189903	1072.95804274	870.434700881	197.37673683	902.145905079	150.716728429	350.920001129	223.110775676	552.611701031	924.890684894	893.367374767	1033.51928108	209.001118751	717.629718561	904.61245352	807.183860051	844.87861267	439.07251426
o180	538.227047872	477.806542966	1073.16019674	521.366091489	422.502314617	428.52699108	697.846826372	294.822363274	351.090556028	825.294059894	893.112180946	717.8964653	147.094388583	914.526773878	540.925064199	491.103612599	279.745316688	61.2000222941	468.121005345	448.210120784	886.918215194	1019.78914747	104.761862569	849.07940598	791.812367257	935.196103722	641.334449663	872.214439157	901.763684886	854.073546593	754.334817549	374.544824078	680.21819995	1094.59615433	715.350887362	215.063250861	744.655545629	100.087319753	293.937227996	261.193825867	649.007321703	699.282091007	1225.73541757	922.184021624	241.814341105	769.697949555	749.837223124	824.129692907	901.170920832	580.907931663
o181	311.469491868	1061.54261542	60.0545221017	605.770618516	491.27389585	606.179020266	651.936782516	420.208656891	1147.0360282	352.011989939	598.167603705	821.720631105	573.019786812	278.811842659	516.832361144	1166.40659971	940.424831751	991.63461737	631.97314983	362.454555062	433.416009658	109.787452534	1046.82837317	552.048964494	294.238653489	312.377883092	905.526449128	418.542864913	839.633794329	11.5922735998	676.569622274	239.791222164	578.79562444	659.928666568	841.152969035	566.531443449	841.45870034	646.524294913	662.82511472	547.561901319	516.924296367	924.453813356	278.356535905	798.718590116	549.686870241	584.940132672	838.42008783	632.603665988	589.749960959	452.827585709
o182	919.244602508	133.832807153	1213.34883231	611.48814239	724.901712916	605.498737235	573.946056074	791.320332005	37.1302733285	894.191282026	641.690938297	398.184242621	623.194246933	975.834393337	705.359406567	25.3313984058	248.202639032	181.730239329	580.9866917	860.708971651	813.03805355	1158.31442389	126.813155953	687.120930682	952.401121372	942.08765514	306.246327142	827.658948555	390.532530898	1250.73077726	551.656841268	984.14460299	649.123615332	589.392915299	377.777630419	634.030247302	379.215163004	543.764437441	538.391500499	656.566484731	711.740815284	289.99132619	994.95929696	434.401650149	653.190271407	648.081688228	382.692798607	601.664669376	650.947480012	774.466823129
o183	289.934789015	834.249551402	577.634925412	509.757379026	327.934679289	425.27772409	707.866897144	154.5024327	786.829733571	584.567158875	843.260828616	861.884025686	141.693423741	607.572569377	456.538738779	930.210202437	556.520605342	397.815424657	482.062166551	248.45727861	705.922600224	568.631674341	481.722469605	766.177030116	507.806297178	653.281627876	858.929709207	680.603500342	1044.15926449	338.770845902	779.155361009	83.1254352813	633.304429316	1076.6746074	875.09030217	198.595285612	902.10369754	157.503294366	347.60876253	225.572658161	555.342519431	926.991338902	891.489570087	1030.11060596	209.568423027	719.952920685	904.408362058	807.770689964	843.894350522	441.905249847
o184	874.079136748	154.493684836	1241.2908556	599.163271766	669.281017931	565.977665116	597.991700558	706.515800652	37.7191011014	904.761371981	692.617680671	434.832533836	520.483517515	1000.56389833	684.755207283	56.3707959479	221.799890101	114.550981122	550.801323461	798.115847652	847.39574443	1179.62615942	71.8966911272	724.675387429	955.129414573	982.4522918	353.467390602	851.318723627	470.25963169	1228.49813816	581.220913311	893.972083947	664.040728119	692.158518782	422.214620564	544.777136922	436.550720177	446.923239209	471.507598223	584.701232282	702.851837617	347.777582712	1078.84246784	514.560996559	569.051337664	679.348672087	430.003112457	645.848215779	701.376986019	748.657272557
o185	264.070488997	902.078413654	471.177816624	515.433282778	338.112742434	440.213611948	709.386708529	167.560670439	881.112822087	537.817348434	818.174816189	884.893824964	190.078498766	544.415363622	452.616063074	1015.51673813	627.774084623	503.590507942	503.20716118	231.799387039	659.087567032	473.865416918	595.235839382	737.574745535	452.567457306	582.375418954	892.282015404	638.580589775	1045.41330715	249.25409074	777.977706582	62.0016233978	623.645902944	1034.62029684	891.497987938	233.984560144	918.88994806	207.370470591	392.062903129	251.167792704	541.28432312	956.203884131	796.042798629	1029.04882599	240.633567929	701.323645887	922.387293363	791.875833231	817.57202023	425.88523299
o186	874.079205309	154.493751288	1241.29073216	599.16328242	669.281039369	565.977558393	597.991644537	706.515620921	37.7192388934	904.761306802	692.617594874	434.832471467	520.483521369	1000.56395256	684.755329493	56.3707743412	221.79999733	114.550858863	550.801299053	798.115859284	847.395807354	1179.62622835	71.8966009429	724.675292332	955.129487167	982.452293496	353.467422308	851.31868539	470.259600342	1228.49815698	581.220851595	893.972065073	664.040750423	692.158412751	422.21484553	544.77707725	436.550726399	446.923147457	471.507542639	584.701259569	702.851790296	347.77761754	1078.8425896	514.561056662	569.051447	679.348757439	430.00305181	645.848367846	701.37695702	748.6572006
o187	264.07053212	902.078467591	471.177744398	515.433345785	338.11275177	440.213518747	709.386712462	167.56076657	881.112768798	537.81733073	818.174904883	884.893822006	190.078555466	544.41532592	452.616054256	1015.51681294	627.774105702	503.590557022	503.207166182	231.799384592	659.087510215	473.865419344	595.235850294	737.574745524	452.5673525	582.37536154	892.281966058	638.580580993	1045.4132946	249.254078546	777.977734794	62.0015948017	623.645849372	1034.62034285	891.497948604	233.984605737	918.889958391	207.370474542	392.062949711	251.167802862	541.284329387	956.203920453	796.042846204	1029.04884461	240.633505103	701.323591524	922.387247005	791.875867717	817.571942465	425.885273786
o188	683.705417133	311.280944806	1202.10894629	546.114498899	511.424208432	464.436755132	664.421451275	445.915996518	174.100441307	885.092258317	832.168235887	598.990634839	261.843253549	991.100635889	598.47021131	276.794356292	213.817797038	23.1494116729	487.117399855	582.982546759	898.802172863	1138.14956145	34.2524453311	816.597952554	886.139429808	995.227194106	516.96590335	890.335952582	735.632612691	1051.70191054	688.855769673	580.317077914	681.851808582	965.097431408	589.635024037	314.757409039	621.774252305	194.228231978	334.232986928	367.83155765	672.381870226	550.313177121	1229.4991841	772.685583975	344.685518567	746.021493761	616.96286492	766.191100223	841.117252234	649.989996776
o189	254.396450535	1043.06131167	185.842306985	560.476313641	411.445853898	531.253490715	682.686477094	284.42230412	1093.00378222	409.415913366	699.759657519	880.843466194	399.036509774	361.796927656	474.861276744	1167.17707542	834.756653698	814.852233155	578.93883136	275.204945252	516.422931386	220.839772447	895.341840931	631.918165238	328.768048633	395.376041125	929.430100521	501.449102723	962.324488717	53.6431649273	734.741866251	116.985481008	593.259637201	835.683820195	891.79970762	413.434461643	901.225299723	449.614825267	552.105868745	402.637580793	520.665611823	972.572488918	477.238405027	928.133939737	404.48879109	633.681222217	906.954744243	708.54048158	694.649811492	423.583935245
o190	752.39750395	245.040424797	1236.83997332	561.786263787	562.470372666	494.083765569	642.637747483	530.491683649	109.993982971	901.44875555	790.936369449	540.658631612	339.025587049	1007.75271153	627.668706833	187.051165137	201.625118634	33.1698169537	504.356897499	656.65928167	890.811997383	1171.35192849	25.8850424197	791.448161834	919.775807056	1004.25576783	455.875221139	886.368255523	646.897803317	1129.0586089	653.558147307	688.337696123	677.699292109	882.080189343	529.821663214	383.862981575	556.908432708	266.868046172	371.626614935	434.274400826	684.762338264	476.791349327	1198.86497586	687.834924778	412.905304984	727.126503256	551.314780589	729.269375472	800.145086057	685.394670999
o191	245.226446938	1009.96669255	270.539328793	543.333047696	378.981850297	496.965658717	695.076827034	232.112341137	1036.94132202	447.399991413	744.833822499	892.53747474	318.708681473	416.998659199	462.567517467	1134.87309161	770.99863093	713.915002185	551.740324387	248.237714923	563.292762997	295.517209361	801.237771449	670.05987882	362.204188632	453.332934064	928.492753027	545.838909061	1004.61812314	102.156510671	754.809852027	80.2047134064	603.679547432	913.860158398	902.371597489	343.946641407	918.421434426	359.494047688	494.455995999	342.537608661	525.025411292	980.471375809	584.254904848	975.413169098	340.126535673	658.598227833	923.579448599	741.671454569	741.113415161	418.002410434
o192	538.227048314	477.806542629	1073.16019718	521.366091966	422.502315165	428.526990582	697.846827267	294.822363805	351.090556299	825.294060512	893.112181737	717.896465482	147.094388573	914.526772725	540.925064455	491.103612293	279.745315881	61.2000227228	468.121004523	448.21012206	886.918214879	1019.78914558	104.761862925	849.07940565	791.812369097	935.196104408	641.334448937	872.214438897	901.763684735	854.073545241	754.334818078	374.544823326	680.218200449	1094.59615402	715.350887925	215.063252064	744.655547073	100.087319518	293.937227848	261.193824614	649.007321691	699.282091144	1225.73541735	922.18402232	241.81433905	769.69794945	749.837221769	824.129692847	901.170920484	580.907932359
o193	311.469492414	1061.54261605	60.0545224012	605.770618637	491.273894578	606.179021063	651.936781793	420.208656406	1147.03602785	352.011990168	598.167603831	821.720630871	573.019786717	278.811842319	516.832361754	1166.40659936	940.42483208	991.634617212	631.973150466	362.454554531	433.416009634	109.787452451	1046.82837378	552.0489643	294.23865232	312.377882436	905.526449363	418.542865207	839.633794002	11.5922747795	676.569621942	239.791222755	578.795624622	659.928667163	841.152969521	566.531442725	841.458699319	646.524294923	662.825115254	547.56190147	516.92429618	924.453813412	278.35653546	798.71858972	549.686870901	584.940132588	838.420088366	632.603666365	589.749960519	452.827585501
o194	874.079205309	154.493751288	1241.29073216	599.16328242	669.281039369	565.977558393	597.991644537	706.515620921	37.7192388934	904.761306802	692.617594874	434.832471467	520.483521369	1000.56395256	684.755329493	56.3707743412	221.79999733	114.550858863	550.801299053	798.115859284	847.395807354	1179.62622835	71.8966009429	724.675292332	955.129487167	982.452293496	353.467422308	851.31868539	470.259600342	1228.49815698	581.220851595	893.972065073	664.040750423	692.158412751	422.21484553	544.77707725	436.550726399	446.923147457	471.507542639	584.701259569	702.851790296	347.77761754	1078.8425896	514.561056662	569.051447	679.348757439	430.00305181	645.848367846	701.37695702	748.6572006
o195	264.07053212	902.078467591	471.177744398	515.433345785	338.11275177	440.213518747	709.386712462	167.56076657	881.112768798	537.81733073	818.174904883	884.893822006	190.078555466	544.41532592	452.616054256	1015.51681294	627.774105702	503.590557022	503.207166182	231.799384592	659.087510215	473.865419344	595.235850294	737.574745524	452.5673525	582.37536154	892.281966058	638.580580993	1045.4132946	249.254078546	777.977734794	62.0015948017	623.645849372	1034.62034285	891.497948604	233.984605737	918.889958391	207.370474542	392.062949711	251.167802862	541.284329387	956.203920453	796.042846204	1029.04884461	240.633505103	701.323591524	922.387247005	791.875867717	817.571942465	425.885273786
o196	812.147310191	193.999436837	1251.72235972	572.699712674	618.256922152	530.460907897	616.013949844	616.590533256	69.4396714993	909.821554204	746.533256234	491.31969158	429.514470503	1007.77354535	651.591484088	117.39680737	199.984469192	60.9703661899	528.018456016	731.3411119	873.519241088	1188.44822899	37.1599292959	762.982168049	940.215260997	990.66425253	390.73396591	878.596724491	560.225161182	1190.98017808	622.113973008	794.708718233	665.671308825	788.851681523	474.862590182	465.313756346	487.852879506	350.387704126	425.070501095	501.085024969	700.318473079	401.9874971	1148.64369509	601.675824796	490.661200335	701.231321984	492.586075325	688.260584146	756.802770365	720.063420557
o197	248.644819965	964.717709667	363.957976243	534.331810689	350.402852288	470.649029283	702.813646227	190.457561009	963.606601095	487.793051255	783.301177929	888.185631742	242.849941834	475.445688354	457.982290403	1079.84028597	705.614464166	606.468933173	524.043815637	238.007226297	612.579044315	377.355396811	692.30504274	706.308381722	406.310087752	523.626858796	919.99548036	587.401576315	1033.22348916	163.741654758	766.698669312	63.2245069881	616.749654552	984.800326296	906.060362126	283.220040537	926.600941663	284.657046255	434.957949701	295.90360384	532.694308671	979.12408515	689.841694262	1005.98556093	284.670981976	684.733464809	927.108469586	770.466407714	780.360658907	420.923158237
o198	678.951756248	314.245268018	1202.71542365	541.194979671	512.544586331	468.595385709	659.326998516	443.025506194	179.193444503	885.73656492	834.424723745	603.084218763	263.08018497	986.341718241	594.108770207	280.220770097	211.011111381	18.8355904824	488.56303547	587.14037248	899.346158417	1140.02276639	29.4512707299	819.599372932	884.076882474	988.255113136	507.873576833	894.172366843	738.940593037	1052.31732914	692.965840949	581.605727263	676.541308512	965.459883926	592.870951356	318.851892734	615.602989282	195.287712481	339.614537824	362.871233741	678.388190351	545.066758406	1229.3180705	772.194066478	346.853009292	743.745755338	620.931881282	766.029578461	844.275511004	652.399389187
o199	256.172890358	1044.17448353	183.022982312	567.89597661	407.502733998	533.888237279	683.261679209	283.34275021	1089.52698511	406.496758565	697.621848744	874.145370832	393.632375001	360.517999185	479.059646152	1162.40947368	839.819136752	814.055369867	576.449476889	277.858226694	517.316592939	216.953311496	889.853931664	631.453809124	331.651425068	404.45423171	936.284700099	495.790806208	961.725777309	49.3670525064	730.836897924	117.991501276	597.694546202	839.114895378	894.196600087	411.842619034	905.400753574	455.608285746	545.150816003	408.464128355	519.264123306	978.237020839	475.503553258	925.095880621	403.569087505	637.53589374	904.040386024	709.231778865	691.517238471	424.741372172
o200	747.707831041	247.486206743	1237.99700975	555.730471957	564.335159854	497.28371464	637.898198506	528.105467707	115.357444092	902.661614449	793.441332815	545.810680161	341.310719653	1003.71684827	622.812630684	191.18276697	197.991473025	29.4332225933	506.203126602	659.854482005	891.112203355	1173.88648253	22.7177794312	794.267640712	917.285734657	995.982928535	446.16053782	891.063187517	650.02378247	1130.53761798	658.123209122	689.288443819	671.932391346	881.669269212	532.236853025	387.915580914	550.417655043	266.536487398	378.000966055	428.524840955	690.505958017	470.817388619	1199.07470414	688.044293178	415.067216653	724.234143368	555.538733109	728.974018196	803.681517155	687.328162044
o201	246.209669947	1011.70515971	267.668564918	550.260250335	375.018202882	500.540868836	694.723847517	230.423431042	1034.22172202	444.430661626	742.996382114	886.218369316	313.220089707	414.745706492	466.189265051	1130.47199384	775.828900842	712.256580958	549.377482932	251.832394939	564.341743369	291.755921886	794.520201095	670.134981044	364.867709367	461.628661627	934.033602376	540.572221805	1004.60893699	97.7449970153	751.451299088	81.5132761007	607.372553852	917.561525854	905.520705323	343.034429797	921.677119271	366.040233209	488.108035595	347.770226598	524.675769507	985.478523139	582.383746661	972.103544156	339.562087169	662.249937197	921.243068368	742.37300237	738.392882914	419.682929715
o202	277.449702351	920.416192297	535.939217878	536.030898647	338.339440093	450.909618903	741.562439335	154.560978951	883.342904796	579.589617696	871.315050458	918.162708311	160.835512884	593.591923021	471.207712906	1030.33176413	625.200449303	471.624007845	511.398794958	242.034220663	712.162384053	533.107118173	563.149979856	787.807849269	494.944520632	643.890800356	925.707715173	684.767985105	1104.18234625	289.030520074	816.528779935	59.9433964652	657.204020697	1114.39868137	933.917432639	217.389341545	961.190783522	186.005070813	379.716704308	242.205964297	570.833431467	996.704313286	879.780456291	1084.88071114	226.337294099	745.334775867	963.132793711	839.857974463	870.896754045	448.417073567
o203	594.808022334	839.366235377	92.7093448422	685.175535301	736.073898622	761.064919253	553.133797008	821.799307922	965.055715043	371.0326729	379.746119001	580.960947725	982.162792615	279.14002937	646.059954636	855.807288715	969.514489621	1161.2390218	735.458957653	681.558401671	341.918659288	149.220360471	1140.04666997	403.685067243	383.325315821	271.004949519	665.27127371	350.0497593	435.53571473	258.931962391	513.435276981	709.761947215	548.485717709	231.353861821	588.096941407	924.992028633	564.255593752	1039.66653854	885.672915728	882.398759953	557.85805889	622.896174597	24.9868556518	408.217024361	898.77103764	477.044188743	559.234949561	445.018852447	370.976854987	596.76265501
